subject,strategy,condition,l_length,pres_rate,ln_39,ln_38,ln_37,ln_36,ln_35,ln_34,ln_33,ln_32,ln_31,ln_30,ln_29,ln_28,ln_27,ln_26,ln_25,ln_24,ln_23,ln_22,ln_21,ln_20,ln_19,ln_18,ln_17,ln_16,ln_15,ln_14,ln_13,ln_12,ln_11,ln_10,ln_9,ln_8,ln_7,ln_6,ln_5,ln_4,ln_3,ln_2,ln_1,lp_1,lp_2,lp_3,lp_4,lp_5,lp_6,lp_7,lp_8,lp_9,lp_10,lp_11,lp_12,lp_13,lp_14,lp_15,lp_16,lp_17,lp_18,lp_19,lp_20,lp_21,lp_22,lp_23,lp_24,lp_25,lp_26,lp_27,lp_28,lp_29,lp_30,lp_31,lp_32,lp_33,lp_34,lp_35,lp_36,lp_37,lp_38,lp_39
A102WSFN62OS6I,ns,40-1,40.0,1000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021505,0.0,0.0,0.026338823903875232,0.005847953216374269,0.019436432479910743,0.05171957671957672,0.06059373116335141,0.09424140520076563,0.0942114812069667,0.22978381746716517,0.2199316773087265,0.15148876801937425,0.06516435541859271,0.05103885562296571,0.021710294197470555,0.010704234789600644,0.010767551390864938,0.011245346098320797,0.0,0.0,0.004166666666666667,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.025396825396825393,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A13WTEQ06V3B6D,rec,40-1,40.0,1000.0,0.0,0.0,0.0,0.03125,0.041666666666666664,0.057291666666666664,0.16197755417956655,0.027777777777777776,0.028846153846153848,0.028782894736842105,0.014162077104642014,0.03628628628628629,0.014066951566951567,0.017339544513457556,0.015869565217391305,0.01645612452064065,0.02421875,0.030880156790489294,0.012365591397849462,0.015027271784078613,0.03778842486651411,0.011711711711711712,0.029626623376623376,0.039272169720007744,0.008331197128941297,0.012056720256267577,0.03000205839164649,0.020635257452416275,0.02349247073606496,0.016390537866522756,0.03241655448210326,0.022749477533960293,0.026418352179221748,0.020992179872434246,0.02693838247379644,0.035387085955873726,0.05492405770218768,0.060967326522759935,0.09776934509173961,0.1583001825514361,0.0928801314843783,0.1031213709317214,0.060283663704716335,0.042443623386336296,0.04504713572460912,0.03773106080449754,0.04041479255460492,0.017814532726798213,0.022205928965850892,0.03512585589791472,0.011145295993357595,0.02305439474832719,0.017663951545530493,0.008907451212300414,0.009506172839506173,0.003205128205128205,0.020286129395718437,0.00390625,0.007634032634032634,0.015873015873015872,0.015552784233698016,0.022699551131928182,0.00923728813559322,0.015497076023391813,0.023029379157427938,0.004629629629629629,0.006756756756756757,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
A178HXQENEAI65,rec,40-1,40.0,1000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002976190476190476,0.0026595744680851063,0.011235955056179775,0.010216267192235149,0.016588145896656532,0.04147822258877026,0.07822313138895898,0.13541652740166488,0.2000399454799372,0.24930197586582403,0.10496783211129561,0.09777505492080604,0.0846575869427831,0.06986335913675815,0.018782006455275693,0.011345381526104417,0.01089891975308642,0.006024970963995354,0.002688172043010753,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A1BLHM2IDH7DH4,prim,40-1,40.0,1000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.004032258064516129,0.0,0.008379120879120879,0.36780514376313933,0.3564315054084875,0.13685857443311358,0.07562497601780438,0.028702131537546523,0.007680355539944581,0.0021008403361344537,0.007246376811594203,0.002577319587628866,0.0037313432835820895,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
A1DJB12ZI46GPX,prim,40-1,40.0,1000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.00641025641025641,0.0,0.00510204081632653,0.0,0.005681818181818182,0.0,0.0,0.004545454545454545,0.0,0.0,0.012195121951219513,0.0,0.006756756756756757,0.0,0.01639344262295082,0.2759501809253037,0.20618589743589744,0.18337634587634588,0.10086788211788211,0.12164260533825752,0.035792709705753184,0.009846211552888222,0.011363636363636364,0.004032258064516129,0.012572936926924145,0.0,0.0,0.0,0.012379227053140096,0.0,0.0,0.014474772539288668,0.0,0.00641025641025641,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
A1DZMZTXWOM9MR,rec,40-1,40.0,1000.0,,0.0,0.16666666666666666,0.16666666666666666,0.05,0.10515873015873015,0.0,0.025,0.025,0.027777777777777776,0.025,0.019230769230769232,0.033482142857142856,0.016666666666666666,0.022727272727272728,0.019230769230769232,0.0,0.035897435897435895,0.05625,0.0,0.0125,0.014705882352941176,0.0125,0.0,0.05220588235294118,0.025793650793650792,0.0,0.0,0.04780864915136015,0.019230769230769232,0.042353479853479856,0.011904761904761904,0.021164021164021163,0.032430213464696225,0.009259259259259259,0.008928571428571428,0.011904761904761904,0.03753623188405797,0.11410263274955929,0.05457585892368501,0.03359683794466403,0.06823671497584541,0.0225,0.020833333333333332,0.0402046783625731,0.0,0.027205882352941177,0.013888888888888888,0.016666666666666666,0.03229166666666666,0.09117445054945056,0.06393557422969187,0.029513888888888888,0.060227272727272727,0.0,0.0,0.07272727272727272,0.0,0.04195804195804196,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.022727272727272728,0.05,0.0,0.0625,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,,
A1EU59VMI8GL4K,rec,40-1,40.0,1000.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.07291666666666666,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.014705882352941176,0.016666666666666666,0.0,0.011904761904761904,0.03409090909090909,0.03997252747252747,0.02849002849002849,0.008928571428571428,0.06814295120746733,0.03912938912938913,0.06512922090171666,0.03789774996671548,0.029464736383242325,0.025,0.018292682926829267,0.04224738675958188,0.011627906976744186,0.011680988184747582,0.016944444444444443,0.035607610474631755,0.029194233439516458,0.08009017818339852,0.047672564074032864,0.07298781490345092,0.06334308807134895,0.057325879765395896,0.08605637256658916,0.05071831835862771,0.027695926385442514,0.02453125,0.05647922124315313,0.03381214157249991,0.03455671185498564,0.042491883116883115,0.021726712365162867,0.014967975494291283,0.015850925390399076,0.01462071897724607,0.020200101317122594,0.010763888888888889,0.0,0.0,0.012908496732026143,0.0,0.019923769923769923,0.007352941176470588,0.02297794117647059,0.008064516129032258,0.009615384615384616,0.0,0.025,0.0,0.0125,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1F0VEHWK3IAF4,ns,40-1,40.0,1000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0078125,0.0,0.0,0.01844532279314888,0.028645833333333332,0.019490254872563718,0.040178571428571425,0.057012987012987015,0.03398617511520737,0.03359683794466403,0.16345238095238096,0.12474951519069166,0.1334841628959276,0.09610576923076923,0.06652997737556561,0.03167420814479638,0.07401960784313726,0.04515151515151515,0.0,0.02128623188405797,0.021739130434782608,0.011363636363636364,0.0125,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
A1HGWCCIWP7AO0,ns,40-1,40.0,1000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07539682539682539,0.0,0.0,0.0,0.0,0.027777777777777776,0.011111111111111112,0.025641025641025644,0.024691358024691357,0.0,0.009523809523809523,0.016666666666666666,0.0,0.011904761904761904,0.007407407407407408,0.0,0.015491452991452992,0.0070921985815602835,0.019012345679012346,0.0,0.006060606060606061,0.03232705511583164,0.0286663242595446,0.01748057713651498,0.0463032581453634,0.0470445343017033,0.050121157668327476,0.08747028602101066,0.1073931380010147,0.07512820512820513,0.12632895559724827,0.10537570537570538,0.11636141636141635,0.07268581289288796,0.03518518518518519,0.03095242576524691,0.009737029140014215,0.021557454890788225,0.027960526315789474,0.005208333333333333,0.011602098466505248,0.011822557020297131,0.005952380952380952,0.012820512820512822,0.006802721088435374,0.0,0.007575757575757576,0.022068511198945984,0.016066589237320943,0.0,0.0,0.018575851393188854,0.01075268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.027777777777777776,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
A1IL5P5H5VRW0D,prim,40-1,40.0,1000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.006097560975609756,0.01768018018018018,0.009615384615384616,0.22318510737628386,0.1692519837640562,0.22365205444553626,0.10582713705637294,0.08564656482748138,0.06267024525312502,0.0418537983755375,0.020823040184453228,0.015873015873015872,0.012231182795698924,0.01471825063078217,0.006944444444444444,0.004901960784313725,0.006944444444444444,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
A1J5OW12TRQSOW,ns,40-1,40.0,1000.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.1388888888888889,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.014705882352941176,0.0,0.0,0.01,0.031046461137646544,0.03812636165577342,0.00909090909090909,0.017551892551892552,0.009433962264150943,0.013888888888888888,0.014285714285714285,0.0,0.02054794520547945,0.007246376811594203,0.013333333333333334,0.0273972602739726,0.03901508583318883,0.06625791139240506,0.08125,0.243510267338241,0.15485789821546597,0.06614219114219114,0.0543343653250774,0.05066538399871733,0.06160714285714286,0.03888888888888889,0.028638059701492538,0.01282051282051282,0.006756756756756757,0.031733021077283374,0.017936507936507938,0.008928571428571428,0.0,0.0186786579038395,0.0,0.0,0.02181050656660413,0.04160688665710187,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1KCSGTT6Y26LH,prim,40-1,40.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,0.0,0.0,0.0,0.012698412698412698,0.005208333333333333,0.011295928500496523,0.006944444444444444,0.0,0.005319148936170213,0.0,0.3086077372919478,0.27437519458281445,0.1674359529966411,0.11364955333216957,0.05471440872560275,0.02878924947706131,0.017565359477124183,0.01130952380952381,0.011380145278450363,0.012638129414445204,0.0,0.0,0.0,0.00390625,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
A1RQ8PX7A0CH3C,rec,40-1,40.0,1000.0,,,0.0,0.13333333333333333,0.0,0.18571428571428572,0.07142857142857142,0.03571428571428571,0.08055555555555555,0.11904761904761904,0.03333333333333333,0.0,0.030330882352941176,0.02803030303030303,0.0,0.009615384615384616,0.009259259259259259,0.0,0.036962365591397844,0.016835016835016835,0.017191142191142192,0.0,0.0,0.0,0.00641025641025641,0.0,0.005319148936170213,0.017395054629097184,0.005555555555555556,0.0,0.011904761904761904,0.013098682095789136,0.03329829421990439,0.028698752228163992,0.01839285714285714,0.04645440437675899,0.028657834101382486,0.009259259259259259,0.1040546594982079,0.07508831041249535,0.0604267743170006,0.05763888888888889,0.040647044686656204,0.08462757015388594,0.09677342189535107,0.14362412761714854,0.10706317348350514,0.0400938958301972,0.040172023765132875,0.023561507936507936,0.005,0.009846211552888222,0.009594298245614034,0.015142541418895285,0.0,0.006578947368421052,0.009615384615384616,0.009615384615384616,0.0,0.0,0.0,0.01,0.0,0.011363636363636364,0.0,0.0,0.011363636363636364,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1RY1N37JYUHBU,prim,40-1,40.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809523,0.0,0.010416666666666666,0.020853698273053112,0.010101010101010102,0.0,0.0,0.009523809523809523,0.008547008547008546,0.009259259259259259,0.0,0.007246376811594203,0.032176973353443945,0.39901950089091204,0.2806094072779279,0.14714468162744024,0.04173998044965787,0.029035124591638827,0.005847953216374269,0.012820512820512822,0.006535947712418301,0.006535947712418301,0.0,0.0,0.0,0.005847953216374269,0.006060606060606061,0.0,0.0,0.0,0.0,0.007246376811594203,0.027527527527527528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
A1S54RQW9FDK0X,ns,40-1,40.0,1000.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0393939393939394,0.0,0.015625,0.022727272727272728,0.0,0.0,0.0,0.0,0.041666666666666664,0.019230769230769232,0.027083333333333334,0.021059782608695652,0.03300865800865801,0.022058823529411766,0.01550751879699248,0.01266025641025641,0.03173024615803073,0.017857142857142856,0.03893425238600212,0.039914041941802265,0.02756386014370681,0.05521561771561771,0.06987085769980507,0.08663856398413523,0.14916797488226058,0.10848306713989944,0.10054755379941792,0.06851683428290815,0.06833365530120093,0.05776862026862027,0.02396147890050329,0.028933130063073565,0.018980877879182963,0.03705579989987842,0.011194029850746268,0.01683728448275862,0.00390625,0.005319148936170213,0.0,0.010416666666666666,0.009545454545454544,0.011271529888551166,0.01568405139833711,0.0,0.00625,0.005952380952380952,0.0,0.006097560975609756,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1TG34GJ1WTN0C,prim,40-1,40.0,1000.0,,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.26,0.0,0.0,0.013157894736842105,0.0,0.0,0.013888888888888888,0.00625,0.00641025641025641,0.0,0.0,0.013888888888888888,0.018229166666666664,0.006756756756756757,0.013986013986013986,0.08742264992264992,0.2218374310765615,0.12305555555555556,0.09972222222222223,0.05970376522702104,0.22649093571681056,0.045454545454545456,0.010416666666666666,0.030791788856304986,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.015625,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,
A1UH6A625GF5MD,prim,40-1,40.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.004901960784313725,0.0,0.0,0.00819672131147541,0.004032258064516129,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.008114089009097615,0.32615875676025774,0.2598375272618528,0.16433200361322975,0.11408450704225351,0.0625111506953947,0.026109039121266484,0.017331078043517353,0.013503510378510379,0.0,0.012711864406779662,0.0035211267605633804,0.0,0.0,0.0038461538461538464,0.004032258064516129,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
A1VHK9OFD7H8ZH,rec,40-1,40.0,1000.0,0.0,0.0,0.0,0.0,0.08680555555555555,0.0,0.07688492063492064,0.034239130434782605,0.023809523809523808,0.009615384615384616,0.00641025641025641,0.027777777777777776,0.01841547429782724,0.010483525887890458,0.0,0.032037545787545786,0.014332365747460087,0.03494188056347766,0.0043859649122807015,0.010982065014323078,0.00662978573937478,0.007279011311269376,0.01695156695156695,0.02432018925921365,0.016016724011253876,0.0035714285714285713,0.011183851609383524,0.013914656771799629,0.029636240517700495,0.01980450102295976,0.020056732683417705,0.01977743618610492,0.023396753955264596,0.0402562779497764,0.023879245088575998,0.048919403735917494,0.03656513972047953,0.07860552229818285,0.15763467126906908,0.2751294607677586,0.09562092084086218,0.07426964914305499,0.0266011890795038,0.040459992361222046,0.02898607416679706,0.022720804648952403,0.02114515039853504,0.028011830873276654,0.015077243018419489,0.024205874534821904,0.006756756756756757,0.02650123060570822,0.016729644228681378,0.01240079365079365,0.009956140350877194,0.007936507936507936,0.011344737467331908,0.007692307692307693,0.003787878787878788,0.0078125,0.006756756756756757,0.0,0.0,0.006756756756756757,0.013257575757575758,0.006097560975609756,0.0,0.0,0.0,0.01,0.0125,0.013888888888888888,0.0,0.0,0.0,0.041666666666666664,0.0,0.0
A1ZLLYRW6GIVC7,rec,40-1,40.0,1000.0,,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.05,0.05,0.0,0.019230769230769232,0.14583333333333331,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.015625,0.0,0.0,0.0,0.0625,0.011904761904761904,0.011904761904761904,0.0625,0.011904761904761904,0.011363636363636364,0.09126984126984126,0.0,0.12301587301587301,0.16875,0.06190476190476191,0.0,0.014705882352941176,0.0,0.08333333333333333,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.05,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,
A20GJP9C5KC2ZU,ns,40-1,40.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.018518518518518517,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.015625,0.0,0.014705882352941176,0.013888888888888888,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.2590051457975986,0.1825749167591565,0.1292892156862745,0.13575757575757574,0.0744485294117647,0.05333333333333333,0.07127659574468086,0.0,0.017241379310344827,0.017857142857142856,0.0,0.011627906976744186,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
A23W5HVE02LM0E,prim,40-1,40.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.008620689655172414,0.0,0.017241379310344827,0.005319148936170213,0.0,0.0,0.008620689655172414,0.008064516129032258,0.01679856264539714,0.0383431841636176,0.030810714709019794,0.06275811488000806,0.31555920652306196,0.22668103184791247,0.1569760143741462,0.04372574200003824,0.01773391943132654,0.034564010789500985,0.013676948051948051,0.003205128205128205,0.008620689655172414,0.011757990867579908,0.0035714285714285713,0.009259259259259259,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2541C8MY0BYV3,rec,40-1,40.0,1000.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.033458646616541354,0.020833333333333332,0.02827380952380952,0.0,0.01,0.09294871794871795,0.009615384615384616,0.0,0.011904761904761904,0.020525451559934318,0.0,0.0733695652173913,0.0028735632183908046,0.005434782608695652,0.0,0.06619971264367816,0.03721903096903097,0.0,0.0,0.03308823529411764,0.014862637362637363,0.015306122448979591,0.032341269841269844,0.010527482269503546,0.010526315789473684,0.023660328435609335,0.014823717948717948,0.013334879406307978,0.03733031674208145,0.09753431827899914,0.15065139222207333,0.08632425958755277,0.1036392902318492,0.09624833055585102,0.08731031513289578,0.12166043743078626,0.03821094162429496,0.023137019230769232,0.010199918400652794,0.01582792207792208,0.010727190605239386,0.012561274509803922,0.031751336898395724,0.018292682926829267,0.007575757575757576,0.007575757575757576,0.006097560975609756,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A271830PNYAI2G,rec,40-1,40.0,1000.0,0.5,0.0,0.0,0.0,0.06666666666666667,0.08333333333333333,0.037037037037037035,0.1111111111111111,0.0,0.020833333333333332,0.10714285714285714,0.0,0.11766735679779157,0.027777777777777776,0.04363636363636364,0.0,0.047619047619047616,0.00980392156862745,0.0,0.041666666666666664,0.014184397163120567,0.024390243902439022,0.029644268774703556,0.021159420289855072,0.04365079365079364,0.018634987188446306,0.0,0.02393162393162393,0.0,0.038615664845173044,0.0,0.0,0.014090019569471623,0.004273504273504273,0.04841269841269841,0.012820512820512822,0.023633957269805255,0.023809523809523808,0.05157102490982721,0.03526841448189763,0.07530625402965828,0.04728284124946513,0.04790590935169248,0.03344272542584779,0.05345568075563797,0.057179987004548405,0.04047734236413481,0.06467236467236467,0.07197270800211976,0.02062045475467182,0.03439325113562622,0.010101010101010102,0.011299435028248588,0.07104553916256841,0.020833333333333332,0.007751937984496124,0.021269841269841272,0.01626984126984127,0.06005398110661269,0.0,0.010101010101010102,0.0,0.03956228956228956,0.009523809523809523,0.0,0.01075268817204301,0.011494252873563218,0.07539682539682539,0.0,0.08518518518518518,0.022222222222222223,0.023809523809523808,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
A29JQ7VMQ1HKYP,ns,40-1,40.0,1000.0,0.0,0.5,0.125,0.0,0.0,0.0,0.0625,0.0,0.020833333333333332,0.0,0.020833333333333332,0.03571428571428571,0.0,0.0125,0.0,0.025,0.016129032258064516,0.0,0.016666666666666666,0.023148148148148147,0.0,0.0125,0.0,0.006097560975609756,0.005813953488372093,0.0,0.005319148936170213,0.020604227761485825,0.012218045112781954,0.02530612244897959,0.01762632197414806,0.00510204081632653,0.03522727272727273,0.008928571428571428,0.022509578544061302,0.03296650055370985,0.032051103002353386,0.02596023416862997,0.01614583333333333,0.1068328373015873,0.22349434191539452,0.11537712548684335,0.10306384964692986,0.047213050186651506,0.038929121725731895,0.03509927572427572,0.0,0.02804642166344294,0.01626559714795009,0.021636432350718063,0.02809347605832342,0.005434782608695652,0.008826001681143177,0.020300751879699246,0.0,0.0078125,0.007142857142857143,0.0,0.04423076923076923,0.01,0.0,0.0,0.027777777777777776,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
A2GUPBBFPPSXYR,prim,40-1,40.0,1000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.005208333333333333,0.015625,0.005434782608695652,0.004098360655737705,0.004629629629629629,0.0,0.03216123499142367,0.03237734487734488,0.33631621187800964,0.28152519650161156,0.12308208223701182,0.12227993176528562,0.0433941216448273,0.016537985634100756,0.00698953823953824,0.005952380952380952,0.005580357142857142,0.0,0.0030120481927710845,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2HRUFTA09371Y,rec,40-1,40.0,1000.0,1.0,0.0,0.0,0.041666666666666664,0.025641025641025644,0.0,0.016666666666666666,0.028985507246376812,0.020833333333333332,0.011904761904761904,0.010101010101010102,0.029411764705882356,0.011494252873563218,0.038461538461538464,0.02736726874657909,0.008771929824561403,0.024999999999999998,0.009523809523809523,0.012727272727272726,0.02670150987224158,0.007751937984496124,0.046130952380952384,0.01818181818181818,0.018047019802946054,0.026084550086932456,0.01023391812865497,0.022937261743231893,0.004016064257028113,0.03124274099883856,0.039232177311631124,0.02476140245127587,0.019920326005518702,0.020900246706698322,0.03926243633306233,0.04454151297482689,0.03868928695109467,0.031911444686237064,0.04700352526439483,0.09145341638102973,0.09082507895492392,0.08843781240094604,0.08429428111744917,0.04351081331459238,0.041108706330202,0.058753307329019476,0.028373728833462505,0.0358776911873464,0.04166350218981798,0.026853349352309656,0.02579493835171966,0.038034269496335836,0.020057720057720056,0.027284498705142435,0.0044444444444444444,0.014988290398126464,0.017676767676767676,0.040907485875706216,0.03065403065403065,0.025157232704402514,0.016477272727272726,0.01660064138841728,0.017992424242424244,0.0,0.021954236239950523,0.0,0.0,0.017543859649122806,0.0,0.012820512820512822,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,
