subject,strategy,condition,l_length,pres_rate,sp_1,sp_2,sp_3,sp_4,sp_5,sp_6,sp_7,sp_8,sp_9,sp_10,sp_11,sp_12,sp_13,sp_14,sp_15,sp_16,sp_17,sp_18,sp_19,sp_20,sp_21,sp_22,sp_23,sp_24,sp_25,sp_26,sp_27,sp_28,sp_29,sp_30,sp_31,sp_32,sp_33,sp_34,sp_35,sp_36,sp_37,sp_38,sp_39,sp_40
A1SUTNVLSFPXFK,ns,20-1,20.0,1000.0,0.4375,0.35416666666666663,0.5,0.4166666666666667,0.4166666666666667,0.4375,0.5416666666666667,0.39583333333333337,0.5416666666666666,0.3333333333333333,0.5,0.375,0.39583333333333337,0.5416666666666667,0.35416666666666663,0.35416666666666663,0.4583333333333333,0.35416666666666663,0.4375,0.5416666666666666,,,,,,,,,,,,,,,,,,,,
A1V91Z2CQKMR55,rec,20-1,20.0,1000.0,0.08333333333333333,0.125,0.0,0.1875,0.22916666666666666,0.2708333333333333,0.22916666666666666,0.1875,0.16666666666666666,0.1875,0.125,0.08333333333333333,0.1875,0.20833333333333331,0.18749999999999997,0.375,0.45833333333333337,0.6666666666666667,0.75,0.9166666666666666,,,,,,,,,,,,,,,,,,,,
A1YFL5HXPZ7MVV,ns,20-1,20.0,1000.0,0.4166666666666667,0.29166666666666663,0.4375,0.41666666666666663,0.3541666666666667,0.375,0.3125,0.39583333333333337,0.39583333333333337,0.39583333333333337,0.33333333333333337,0.3541666666666667,0.375,0.22916666666666666,0.47916666666666663,0.4375,0.4166666666666667,0.25,0.3958333333333333,0.4375,,,,,,,,,,,,,,,,,,,,
A22UMPYYQBXT0F,rec,20-1,20.0,1000.0,0.4375,0.3125,0.25,0.16666666666666666,0.125,0.22916666666666669,0.08333333333333333,0.08333333333333333,0.12499999999999999,0.08333333333333333,0.14583333333333331,0.14583333333333331,0.10416666666666666,0.16666666666666666,0.1875,0.2708333333333333,0.3541666666666667,0.6875,0.8333333333333334,0.9375,,,,,,,,,,,,,,,,,,,,
A26M997VYVK0E6,prim,20-1,20.0,1000.0,0.625,0.8333333333333334,0.7708333333333334,0.7291666666666666,0.5833333333333334,0.7708333333333333,0.6875,0.875,0.75,0.7708333333333333,0.6458333333333333,0.6875,0.8333333333333333,0.7083333333333334,0.625,0.6041666666666666,0.5208333333333333,0.6666666666666667,0.6875,0.7083333333333334,,,,,,,,,,,,,,,,,,,,
A277V4SHQB8JRS,rec,20-1,20.0,1000.0,0.8541666666666666,0.7708333333333333,0.6666666666666666,0.5416666666666666,0.5,0.45833333333333337,0.4166666666666667,0.4375,0.5208333333333334,0.3333333333333333,0.4375,0.3125,0.25,0.29166666666666663,0.4583333333333333,0.5833333333333333,0.7291666666666666,0.8125,0.9791666666666666,0.9791666666666666,,,,,,,,,,,,,,,,,,,,
A2E5PV1BHNG67N,ns,20-1,20.0,1000.0,0.375,0.29166666666666663,0.2916666666666667,0.16666666666666666,0.2916666666666667,0.3333333333333333,0.20833333333333331,0.375,0.4583333333333333,0.375,0.4166666666666667,0.125,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.375,0.20833333333333331,0.25,,,,,,,,,,,,,,,,,,,,
A2FQVRBXJZQAWT,prim,20-1,20.0,1000.0,0.7916666666666667,0.5416666666666666,0.7083333333333334,0.25,0.5416666666666667,0.4583333333333333,0.5416666666666667,0.5416666666666667,0.2916666666666667,0.375,0.5,0.8333333333333334,0.41666666666666663,0.3333333333333333,0.6666666666666667,0.5833333333333334,0.625,0.25,0.375,0.45833333333333337,,,,,,,,,,,,,,,,,,,,
A2GM1ZIBRBHBK7,ns,20-1,20.0,1000.0,0.2708333333333333,0.35416666666666663,0.20833333333333334,0.33333333333333337,0.4375,0.29166666666666663,0.35416666666666663,0.20833333333333331,0.20833333333333334,0.3958333333333333,0.375,0.27083333333333337,0.375,0.2708333333333333,0.3541666666666667,0.20833333333333331,0.375,0.3958333333333333,0.14583333333333331,0.35416666666666663,,,,,,,,,,,,,,,,,,,,
A2ONILC0LZKG6Y,rec,20-1,20.0,1000.0,0.8541666666666666,0.6666666666666667,0.5416666666666667,0.5,0.4375,0.5208333333333333,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.33333333333333337,0.45833333333333337,0.4375,0.6666666666666667,0.5625,0.47916666666666663,0.5833333333333333,0.5416666666666667,0.8541666666666666,0.9583333333333333,1.0,,,,,,,,,,,,,,,,,,,,
A2QX1SJXQN1NV1,prim,20-1,20.0,1000.0,0.3333333333333333,0.20833333333333331,0.08333333333333333,0.125,0.20833333333333331,0.33333333333333337,0.45833333333333337,0.25,0.375,0.25,0.33333333333333337,0.29166666666666663,0.29166666666666663,0.25,0.20833333333333331,0.3333333333333333,0.375,0.41666666666666663,0.25,0.20833333333333331,,,,,,,,,,,,,,,,,,,,
A2QY653X9531JP,ns,20-1,20.0,1000.0,0.5,0.3125,0.20833333333333331,0.3958333333333333,0.3333333333333333,0.3125,0.33333333333333337,0.33333333333333337,0.22916666666666666,0.3333333333333333,0.22916666666666666,0.375,0.3125,0.45833333333333337,0.375,0.2708333333333333,0.22916666666666666,0.33333333333333337,0.39583333333333337,0.35416666666666663,,,,,,,,,,,,,,,,,,,,
A2RBF3IIJP15IH,rec,20-1,20.0,1000.0,0.7916666666666666,0.6666666666666667,0.5625,0.3958333333333333,0.25,0.22916666666666666,0.125,0.125,0.0625,0.0625,0.08333333333333333,0.14583333333333334,0.10416666666666667,0.10416666666666666,0.14583333333333334,0.2708333333333333,0.375,0.625,0.6666666666666667,0.7916666666666666,,,,,,,,,,,,,,,,,,,,
A2RWLFIP23FZA7,prim,20-1,20.0,1000.0,0.6041666666666667,0.35416666666666663,0.3958333333333333,0.375,0.39583333333333337,0.35416666666666663,0.3541666666666667,0.3958333333333333,0.2708333333333333,0.33333333333333337,0.39583333333333337,0.375,0.2708333333333333,0.2708333333333333,0.5,0.4583333333333333,0.20833333333333331,0.39583333333333337,0.3958333333333333,0.5208333333333334,,,,,,,,,,,,,,,,,,,,
A2SBZCFAVT83GN,rec,20-1,20.0,1000.0,0.5833333333333334,0.4444444444444445,0.5277777777777778,0.3055555555555555,0.38888888888888884,0.3055555555555555,0.19444444444444442,0.25,0.25,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.2222222222222222,0.4166666666666667,0.19444444444444442,0.47222222222222227,0.3611111111111111,0.5555555555555556,0.7222222222222222,0.8055555555555555,,,,,,,,,,,,,,,,,,,,
A2SQGKP2REXOTN,prim,20-1,20.0,1000.0,0.6666666666666666,0.4444444444444444,0.5277777777777778,0.3888888888888889,0.47222222222222227,0.3611111111111111,0.4444444444444444,0.3888888888888889,0.3333333333333333,0.27777777777777773,0.25,0.3611111111111111,0.16666666666666666,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.0,0.027777777777777776,0.08333333333333333,0.027777777777777776,,,,,,,,,,,,,,,,,,,,
A2SQTRNQWDLU4F,ns,20-1,20.0,1000.0,0.16666666666666666,0.33333333333333337,0.125,0.25,0.4166666666666667,0.33333333333333337,0.29166666666666663,0.3333333333333333,0.33333333333333337,0.29166666666666663,0.33333333333333337,0.3333333333333333,0.375,0.25,0.375,0.20833333333333331,0.3333333333333333,0.25,0.3333333333333333,0.375,,,,,,,,,,,,,,,,,,,,
A2SWQM5X54P1O5,ns,20-1,20.0,1000.0,0.8541666666666666,0.6666666666666666,0.4583333333333333,0.25,0.1875,0.18749999999999997,0.29166666666666663,0.33333333333333337,0.375,0.3125,0.25,0.3125,0.25,0.25,0.3125,0.375,0.5625,0.6875,0.8333333333333334,1.0,,,,,,,,,,,,,,,,,,,,
A2TG5ESEOPXAHI,prim,20-1,20.0,1000.0,0.5833333333333334,0.5625,0.5416666666666667,0.45833333333333337,0.4375,0.35416666666666663,0.5625,0.45833333333333337,0.2708333333333333,0.4375,0.47916666666666663,0.39583333333333337,0.5208333333333334,0.4375,0.3541666666666667,0.4791666666666667,0.2708333333333333,0.4791666666666667,0.4791666666666667,0.47916666666666663,,,,,,,,,,,,,,,,,,,,
A2V6E7SGEU0EFD,ns,20-1,20.0,1000.0,0.35416666666666663,0.22916666666666666,0.20833333333333331,0.20833333333333331,0.22916666666666666,0.10416666666666666,0.3125,0.1875,0.20833333333333331,0.0625,0.2708333333333333,0.125,0.041666666666666664,0.10416666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.875,0.9791666666666666,,,,,,,,,,,,,,,,,,,,
A2VXT33Y2TQPOQ,prim,20-1,20.0,1000.0,0.5416666666666667,0.4375,0.6458333333333333,0.5833333333333334,0.4791666666666667,0.375,0.4583333333333333,0.45833333333333337,0.4791666666666667,0.5625,0.5208333333333334,0.47916666666666663,0.5625,0.4166666666666667,0.45833333333333337,0.5,0.4791666666666667,0.375,0.5833333333333334,0.47916666666666663,,,,,,,,,,,,,,,,,,,,
A2XDWB9NVYI3LQ,rec,20-1,20.0,1000.0,0.2916666666666667,0.33333333333333337,0.4375,0.3958333333333333,0.3958333333333333,0.33333333333333337,0.4375,0.4166666666666667,0.3125,0.45833333333333337,0.3125,0.4375,0.3541666666666667,0.45833333333333337,0.3125,0.3958333333333333,0.3333333333333333,0.35416666666666663,0.5416666666666667,0.4375,,,,,,,,,,,,,,,,,,,,
A3026HLELYNW7U,rec,20-1,20.0,1000.0,0.5833333333333334,0.5625,0.6041666666666667,0.45833333333333337,0.5416666666666666,0.5208333333333334,0.45833333333333337,0.5208333333333334,0.5208333333333333,0.5416666666666666,0.4375,0.5833333333333334,0.5,0.4583333333333333,0.4791666666666667,0.5,0.39583333333333337,0.5625,0.5833333333333333,0.6875,,,,,,,,,,,,,,,,,,,,
A351P2O6QGTCS,rec,20-1,20.0,1000.0,0.36111111111111116,0.3055555555555556,0.19444444444444445,0.27777777777777773,0.1111111111111111,0.25,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.27777777777777773,0.3055555555555556,0.25,0.3611111111111111,0.4166666666666667,0.3055555555555555,0.3055555555555555,0.4444444444444445,0.5555555555555556,0.8333333333333334,0.9166666666666666,,,,,,,,,,,,,,,,,,,,
A39R5EBK7W916X,ns,20-1,20.0,1000.0,0.125,0.4166666666666667,0.2916666666666667,0.4583333333333333,0.3333333333333333,0.25,0.20833333333333331,0.375,0.29166666666666663,0.20833333333333331,0.29166666666666663,0.375,0.3333333333333333,0.4166666666666667,0.33333333333333337,0.25,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,
A3D9PJ37U7LCHE,ns,20-1,20.0,1000.0,0.4375,0.4583333333333333,0.5,0.375,0.14583333333333331,0.22916666666666666,0.33333333333333337,0.3333333333333333,0.375,0.3541666666666667,0.3125,0.3333333333333333,0.20833333333333331,0.3125,0.2708333333333333,0.20833333333333331,0.14583333333333331,0.2916666666666667,0.1875,0.16666666666666666,,,,,,,,,,,,,,,,,,,,
A3EVXSWHYA1PTT,rec,20-1,20.0,1000.0,0.9583333333333333,0.9583333333333333,0.875,0.875,0.8958333333333333,0.8125,0.7916666666666667,0.7916666666666667,0.8125,0.7916666666666667,0.8125,0.7916666666666667,0.8333333333333334,0.7708333333333334,0.8125,0.7708333333333334,0.7916666666666667,0.8541666666666666,0.9166666666666666,0.9791666666666666,,,,,,,,,,,,,,,,,,,,
A3GIUDSA1IGTFV,ns,20-1,20.0,1000.0,0.47222222222222215,0.4166666666666667,0.4444444444444445,0.3611111111111111,0.4444444444444445,0.4166666666666667,0.5833333333333334,0.27777777777777773,0.5277777777777778,0.5555555555555556,0.38888888888888884,0.5555555555555555,0.3333333333333333,0.47222222222222227,0.4166666666666667,0.3611111111111111,0.47222222222222215,0.27777777777777773,0.3611111111111111,0.38888888888888884,,,,,,,,,,,,,,,,,,,,
A3HXK0UGS1YDMC,prim,20-1,20.0,1000.0,0.4166666666666667,0.3541666666666667,0.33333333333333337,0.2708333333333333,0.3958333333333333,0.3125,0.4166666666666667,0.3541666666666667,0.35416666666666663,0.375,0.35416666666666663,0.29166666666666663,0.3958333333333333,0.3958333333333333,0.375,0.375,0.375,0.375,0.375,0.39583333333333337,,,,,,,,,,,,,,,,,,,,
A3ITZNJQUTIZ4C,rec,20-1,20.0,1000.0,0.875,0.3333333333333333,0.4583333333333333,0.08333333333333333,0.20833333333333331,0.25,0.20833333333333331,0.20833333333333331,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.29166666666666663,0.2916666666666667,0.20833333333333331,0.5416666666666666,0.6666666666666667,0.625,0.9583333333333333,1.0,,,,,,,,,,,,,,,,,,,,
A3MHP4LZ3V88NF,prim,20-1,20.0,1000.0,0.75,0.6875,0.5833333333333334,0.5208333333333334,0.4791666666666667,0.7291666666666667,0.4583333333333333,0.4583333333333333,0.4791666666666667,0.39583333333333337,0.5625,0.5,0.47916666666666663,0.4791666666666667,0.5416666666666667,0.5625,0.5208333333333333,0.5,0.4791666666666667,0.5833333333333334,,,,,,,,,,,,,,,,,,,,
A3NRIEMOJVVX4A,rec,20-1,20.0,1000.0,0.25,0.125,0.10416666666666666,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.125,0.10416666666666666,0.10416666666666666,0.125,0.20833333333333331,0.22916666666666666,0.3958333333333333,0.6041666666666667,0.5625,0.7708333333333333,0.8958333333333333,,,,,,,,,,,,,,,,,,,,
A3PEV3KN6F7JRG,ns,20-1,20.0,1000.0,0.45833333333333337,0.29166666666666663,0.125,0.16666666666666666,0.2916666666666667,0.125,0.20833333333333331,0.125,0.20833333333333331,0.16666666666666666,0.25,0.20833333333333331,0.20833333333333331,0.25,0.041666666666666664,0.125,0.20833333333333331,0.20833333333333331,0.16666666666666666,0.08333333333333333,,,,,,,,,,,,,,,,,,,,
A3QKOYP52HYRH2,rec,20-1,20.0,1000.0,0.6458333333333334,0.7708333333333334,0.5625,0.6666666666666666,0.5625,0.4166666666666667,0.5833333333333334,0.3541666666666667,0.5416666666666666,0.5,0.6041666666666667,0.47916666666666663,0.5,0.5208333333333334,0.4166666666666667,0.5625,0.45833333333333337,0.4375,0.5416666666666667,0.625,,,,,,,,,,,,,,,,,,,,
A3RFOODI4G4P4K,rec,20-1,20.0,1000.0,0.375,0.4791666666666667,0.625,0.375,0.5,0.5,0.5208333333333333,0.45833333333333337,0.35416666666666663,0.375,0.2916666666666667,0.3333333333333333,0.375,0.5,0.4583333333333333,0.35416666666666663,0.3541666666666667,0.6458333333333334,0.6666666666666666,0.8541666666666666,,,,,,,,,,,,,,,,,,,,
A3RHJEMZ4EGY2U,rec,20-1,20.0,1000.0,0.625,0.5,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.39583333333333337,0.4375,0.39583333333333337,0.3541666666666667,0.5833333333333334,0.4791666666666667,0.2708333333333333,0.3541666666666667,0.3541666666666667,0.5208333333333334,0.47916666666666663,0.4166666666666667,0.5208333333333334,0.6666666666666667,0.8125,,,,,,,,,,,,,,,,,,,,
A3S76P3L3USWI1,prim,20-1,20.0,1000.0,0.5,0.41666666666666663,0.2916666666666667,0.29166666666666663,0.1875,0.3125,0.2916666666666667,0.2708333333333333,0.1875,0.2916666666666667,0.3125,0.3125,0.2916666666666667,0.25,0.22916666666666666,0.3541666666666667,0.25,0.25,0.33333333333333337,0.2916666666666667,,,,,,,,,,,,,,,,,,,,
A3USPFFWN1G5PF,rec,20-1,20.0,1000.0,0.29166666666666663,0.39583333333333337,0.375,0.4375,0.2916666666666667,0.2916666666666667,0.3541666666666667,0.2916666666666667,0.1875,0.375,0.3125,0.4166666666666667,0.20833333333333331,0.35416666666666663,0.39583333333333337,0.3125,0.3125,0.47916666666666663,0.6875,0.8125,,,,,,,,,,,,,,,,,,,,
A50UY1556VDIA,ns,20-1,20.0,1000.0,0.1875,0.25,0.25,0.1875,0.25,0.22916666666666666,0.2708333333333333,0.25,0.16666666666666669,0.16666666666666666,0.14583333333333331,0.16666666666666666,0.22916666666666669,0.16666666666666666,0.20833333333333331,0.1875,0.1875,0.14583333333333331,0.1875,0.08333333333333333,,,,,,,,,,,,,,,,,,,,
A7R1OLLU1Z6RA,rec,20-1,20.0,1000.0,0.75,0.5416666666666667,0.375,0.2916666666666667,0.2708333333333333,0.25,0.29166666666666663,0.3541666666666667,0.2916666666666667,0.2708333333333333,0.14583333333333331,0.3125,0.1875,0.375,0.45833333333333337,0.4375,0.5625,0.6875,0.7916666666666666,0.9791666666666666,,,,,,,,,,,,,,,,,,,,
AEJU0MCYOQC77,prim,20-1,20.0,1000.0,0.5,0.4444444444444444,0.4444444444444445,0.3055555555555555,0.47222222222222227,0.5,0.5277777777777778,0.3611111111111111,0.4444444444444445,0.5277777777777778,0.25,0.5277777777777778,0.4444444444444445,0.27777777777777773,0.38888888888888884,0.4166666666666667,0.4166666666666667,0.19444444444444442,0.36111111111111116,0.4166666666666667,,,,,,,,,,,,,,,,,,,,
AHU3EE2Q05E18,prim,20-1,20.0,1000.0,0.29166666666666663,0.4791666666666667,0.47916666666666663,0.2916666666666667,0.2708333333333333,0.375,0.4166666666666667,0.3125,0.33333333333333337,0.3125,0.25,0.375,0.5,0.22916666666666666,0.45833333333333337,0.33333333333333337,0.3125,0.2916666666666667,0.3125,0.4166666666666667,,,,,,,,,,,,,,,,,,,,
AJD90361AJO80,ns,20-1,20.0,1000.0,0.3333333333333333,0.39583333333333337,0.35416666666666663,0.5,0.35416666666666663,0.375,0.4166666666666667,0.3333333333333333,0.2708333333333333,0.3125,0.22916666666666666,0.4375,0.25,0.33333333333333337,0.20833333333333334,0.39583333333333337,0.2916666666666667,0.22916666666666666,0.375,0.375,,,,,,,,,,,,,,,,,,,,
AK52RXEJKR81A,ns,20-1,20.0,1000.0,0.5555555555555555,0.5277777777777778,0.25,0.3888888888888889,0.3611111111111111,0.4444444444444445,0.36111111111111116,0.3888888888888889,0.4444444444444444,0.25,0.3333333333333333,0.3055555555555556,0.3888888888888889,0.3611111111111111,0.4166666666666667,0.3611111111111111,0.4444444444444444,0.3611111111111111,0.3611111111111111,0.5277777777777778,,,,,,,,,,,,,,,,,,,,
AMJAZPJBO936R,prim,20-1,20.0,1000.0,0.8125,0.8125,0.6666666666666666,0.7083333333333334,0.75,0.625,0.6875,0.6041666666666667,0.5833333333333333,0.7708333333333334,0.7708333333333334,0.7083333333333334,0.5833333333333334,0.5208333333333333,0.625,0.4791666666666667,0.5,0.5416666666666666,0.625,0.6041666666666666,,,,,,,,,,,,,,,,,,,,
AOQZVAH5FSKGE,prim,20-1,20.0,1000.0,0.22916666666666666,0.3958333333333333,0.3125,0.3333333333333333,0.3541666666666667,0.2916666666666667,0.3333333333333333,0.35416666666666663,0.22916666666666666,0.3125,0.25,0.3125,0.22916666666666666,0.3125,0.375,0.3333333333333333,0.3541666666666667,0.29166666666666663,0.3541666666666667,0.3541666666666667,,,,,,,,,,,,,,,,,,,,
AQCJI23U1VBYD,prim,20-1,20.0,1000.0,0.4583333333333333,0.4375,0.4375,0.5416666666666667,0.39583333333333337,0.4375,0.375,0.5625,0.4791666666666667,0.4375,0.4375,0.4375,0.3958333333333333,0.5,0.375,0.4791666666666667,0.3125,0.3125,0.45833333333333337,0.45833333333333337,,,,,,,,,,,,,,,,,,,,
AQPFTUIJ0PW2N,prim,20-1,20.0,1000.0,0.25,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.1111111111111111,0.19444444444444442,0.19444444444444445,0.2222222222222222,0.25,0.3055555555555555,0.1111111111111111,0.27777777777777773,0.1111111111111111,0.13888888888888887,0.13888888888888887,0.13888888888888887,0.19444444444444442,0.08333333333333333,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,
AXFCUZ1WQC2WY,ns,20-1,20.0,1000.0,0.4444444444444444,0.5833333333333334,0.36111111111111116,0.38888888888888884,0.25,0.4166666666666667,0.3888888888888889,0.3055555555555555,0.3333333333333333,0.36111111111111116,0.3333333333333333,0.25,0.25,0.36111111111111116,0.3611111111111111,0.27777777777777773,0.27777777777777773,0.3055555555555555,0.3888888888888889,0.4444444444444445,,,,,,,,,,,,,,,,,,,,
AY7M9MOLNXIIK,ns,20-1,20.0,1000.0,0.33333333333333337,0.4375,0.375,0.3333333333333333,0.16666666666666666,0.25,0.22916666666666666,0.3125,0.25,0.2916666666666667,0.22916666666666666,0.375,0.39583333333333337,0.22916666666666666,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.22916666666666669,0.4166666666666667,0.3333333333333333,,,,,,,,,,,,,,,,,,,,
AZZA3J049G7R5,rec,20-1,20.0,1000.0,0.7083333333333333,0.75,0.5833333333333334,0.5833333333333333,0.5833333333333333,0.625,0.5,0.5,0.375,0.41666666666666663,0.33333333333333337,0.41666666666666663,0.45833333333333337,0.4166666666666667,0.5416666666666667,0.6666666666666667,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333333,,,,,,,,,,,,,,,,,,,,
A102RSV009OCUW,prim,15-2,15.0,2000.0,0.6458333333333333,0.5833333333333333,0.6041666666666667,0.6666666666666666,0.625,0.6458333333333334,0.5625,0.6458333333333333,0.5625,0.7083333333333334,0.6041666666666666,0.625,0.5833333333333333,0.6041666666666667,0.7708333333333334,,,,,,,,,,,,,,,,,,,,,,,,,
A11BHGAKU0RIH8,rec,15-2,15.0,2000.0,0.2916666666666667,0.16666666666666666,0.375,0.375,0.375,0.29166666666666663,0.41666666666666663,0.33333333333333337,0.25,0.25,0.2916666666666667,0.4166666666666667,0.375,0.5,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,
A13GBA16BNTN1A,rec,15-2,15.0,2000.0,0.5208333333333333,0.47916666666666663,0.4166666666666667,0.2708333333333333,0.4166666666666667,0.33333333333333337,0.41666666666666663,0.4375,0.3333333333333333,0.47916666666666663,0.35416666666666663,0.2916666666666667,0.41666666666666663,0.7083333333333333,0.7916666666666666,,,,,,,,,,,,,,,,,,,,,,,,,
A13THDIE8LTQ11,ns,15-2,15.0,2000.0,0.4583333333333333,0.5208333333333333,0.375,0.4791666666666667,0.4166666666666667,0.3333333333333333,0.3958333333333333,0.375,0.5,0.35416666666666663,0.29166666666666663,0.35416666666666663,0.39583333333333337,0.4791666666666667,0.2708333333333333,,,,,,,,,,,,,,,,,,,,,,,,,
A150QX2OXHGK8P,rec,15-2,15.0,2000.0,0.375,0.3541666666666667,0.4583333333333333,0.3333333333333333,0.22916666666666666,0.4375,0.3958333333333333,0.3333333333333333,0.375,0.375,0.39583333333333337,0.22916666666666666,0.2916666666666667,0.2708333333333333,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,
A151XA53WYXVD7,prim,15-2,15.0,2000.0,0.6666666666666666,0.6666666666666667,0.6875,0.5416666666666666,0.5208333333333334,0.6875,0.6458333333333334,0.5625,0.5833333333333334,0.5625,0.5416666666666666,0.6458333333333334,0.5625,0.6458333333333334,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
A1618RA11ZOD8Y,rec,15-2,15.0,2000.0,0.7708333333333333,0.7083333333333334,0.7083333333333334,0.6458333333333333,0.6875,0.7708333333333334,0.75,0.7083333333333334,0.7291666666666666,0.7708333333333334,0.7083333333333333,0.75,0.6458333333333334,0.7083333333333334,0.75,,,,,,,,,,,,,,,,,,,,,,,,,
A19X8IA9EKC3XH,ns,15-2,15.0,2000.0,0.8541666666666666,0.8958333333333333,0.7708333333333334,0.4583333333333333,0.47916666666666663,0.3125,0.375,0.25,0.33333333333333337,0.3125,0.7083333333333333,0.7083333333333334,0.8541666666666666,0.7708333333333334,0.9583333333333334,,,,,,,,,,,,,,,,,,,,,,,,,
A1CFMY4CEYOM8Y,rec,15-2,15.0,2000.0,0.20833333333333334,0.0625,0.14583333333333331,0.0,0.0625,0.125,0.16666666666666666,0.08333333333333333,0.14583333333333331,0.10416666666666666,0.16666666666666666,0.25,0.4375,0.8125,0.9166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,
A1E0K2VGY2684V,ns,15-2,15.0,2000.0,0.22916666666666666,0.3125,0.33333333333333337,0.35416666666666663,0.35416666666666663,0.22916666666666666,0.375,0.29166666666666663,0.25,0.3333333333333333,0.29166666666666663,0.3333333333333333,0.35416666666666663,0.4791666666666667,0.375,,,,,,,,,,,,,,,,,,,,,,,,,
A1NQOR4RQJJDMW,ns,15-2,15.0,2000.0,0.7291666666666666,0.6875,0.5833333333333334,0.5833333333333334,0.5208333333333334,0.5833333333333334,0.5625,0.5625,0.625,0.6875,0.7708333333333334,0.6458333333333333,0.6875,0.8125,0.9166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,
A1PZIN8H1VI6SY,prim,15-2,15.0,2000.0,0.4166666666666667,0.5,0.6666666666666666,0.4444444444444445,0.5,0.47222222222222227,0.4166666666666667,0.5555555555555556,0.6388888888888888,0.5277777777777778,0.5,0.6666666666666666,0.5277777777777778,0.5277777777777778,0.47222222222222227,,,,,,,,,,,,,,,,,,,,,,,,,
A1QRIZY9WJW3R1,prim,15-2,15.0,2000.0,0.5833333333333334,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.5625,0.4375,0.5625,0.5625,0.5625,0.5833333333333334,0.5625,0.5,0.47916666666666663,0.5625,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,
A1QXJZFA5NVGM3,prim,15-2,15.0,2000.0,0.6666666666666666,0.7916666666666667,0.75,0.7916666666666667,0.75,0.7083333333333333,0.75,0.7083333333333333,0.7916666666666667,0.625,0.875,0.5,0.7083333333333333,0.375,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,
A1ROEDVMTO9Y3X,ns,15-2,15.0,2000.0,0.9166666666666666,0.875,0.9166666666666666,0.8333333333333334,0.8125,0.6666666666666667,0.4791666666666667,0.5416666666666667,0.5416666666666667,0.5,0.45833333333333337,0.7291666666666666,0.6875,0.6666666666666667,0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
