subject,strategy,session,condition,l_length,pres_rate,serial_position,rt,min_rt
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,1.0,1284.3000001907349,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,1.0,242.7999997138977,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,11.0,2416.7999997138977,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,1.0,1261.9000000953674,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,1.0,1572.6999998092651,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,1.0,781.3000001907349,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,0.0,True
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,2560.1999998092656,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,1982.1999998092656,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,4230.599999904633,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,3125.7999997138977,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,2478.0000000000005,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,10.0,3434.699999809265,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,4054.8999996185303,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,2351.800000190735,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,3957.5,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,2210.5000000000005,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,3687.999999523163,False
AMIQGW2E3WYO4,rec,1,40-1,40.0,1000.0,7.0,3827.0,False
AMIQGW2E3WYO4,rec,1,40-1,40.0,1000.0,39.0,930.0,False
AMIQGW2E3WYO4,rec,1,40-1,40.0,1000.0,40.0,6337.0,False
AMIQGW2E3WYO4,rec,1,40-1,40.0,1000.0,40.0,40.0,False
AMIQGW2E3WYO4,rec,1,40-1,40.0,1000.0,40.0,0.0,True
AMIQGW2E3WYO4,rec,1,40-1,40.0,1000.0,39.0,2539.0,False
AMIQGW2E3WYO4,rec,1,40-1,40.0,1000.0,1.0,15424.0,False
AMIQGW2E3WYO4,rec,1,40-1,40.0,1000.0,40.0,2411.0,False
AMIQGW2E3WYO4,rec,1,40-1,40.0,1000.0,39.0,1326.0,False
AMIQGW2E3WYO4,rec,1,40-1,40.0,1000.0,16.0,620.0,False
AMIQGW2E3WYO4,rec,2,40-1,40.0,1000.0,40.0,0.0,True
AMIQGW2E3WYO4,rec,2,40-1,40.0,1000.0,38.0,632.0,False
AMIQGW2E3WYO4,rec,2,40-1,40.0,1000.0,33.0,704.0,False
AMIQGW2E3WYO4,rec,2,40-1,40.0,1000.0,40.0,1536.0,False
AMIQGW2E3WYO4,rec,2,40-1,40.0,1000.0,40.0,2404.0,False
AMIQGW2E3WYO4,rec,2,40-1,40.0,1000.0,40.0,4245.0,False
AMIQGW2E3WYO4,rec,2,40-1,40.0,1000.0,40.0,2477.0,False
AMIQGW2E3WYO4,rec,2,40-1,40.0,1000.0,40.0,756.0,False
AMIQGW2E3WYO4,rec,2,40-1,40.0,1000.0,39.0,1678.0,False
AMIQGW2E3WYO4,rec,2,40-1,40.0,1000.0,40.0,23.0,False
AMIQGW2E3WYO4,rec,2,40-1,40.0,1000.0,40.0,1203.0,False
AMIQGW2E3WYO4,rec,3,40-1,40.0,1000.0,1.0,1663.0,False
AMIQGW2E3WYO4,rec,3,40-1,40.0,1000.0,40.0,1396.0,False
AMIQGW2E3WYO4,rec,3,40-1,40.0,1000.0,40.0,0.0,True
AMIQGW2E3WYO4,rec,3,40-1,40.0,1000.0,39.0,1608.0,False
AMIQGW2E3WYO4,rec,3,40-1,40.0,1000.0,38.0,3212.0,False
AMIQGW2E3WYO4,rec,3,40-1,40.0,1000.0,38.0,5060.0,False
AMIQGW2E3WYO4,rec,3,40-1,40.0,1000.0,37.0,5435.0,False
AMIQGW2E3WYO4,rec,3,40-1,40.0,1000.0,40.0,6454.0,False
AMIQGW2E3WYO4,rec,3,40-1,40.0,1000.0,37.0,4897.0,False
AMIQGW2E3WYO4,rec,3,40-1,40.0,1000.0,27.0,391.0,False
AMIQGW2E3WYO4,rec,3,40-1,40.0,1000.0,40.0,2366.0,False
AMIQGW2E3WYO4,rec,3,40-1,40.0,1000.0,40.0,2674.0,False
AMIQGW2E3WYO4,rec,4,40-1,40.0,1000.0,40.0,0.0,True
AMIQGW2E3WYO4,rec,4,40-1,40.0,1000.0,38.0,3620.0,False
AMIQGW2E3WYO4,rec,4,40-1,40.0,1000.0,40.0,1587.0,False
AMIQGW2E3WYO4,rec,4,40-1,40.0,1000.0,38.0,4241.0,False
AMIQGW2E3WYO4,rec,4,40-1,40.0,1000.0,40.0,3362.0,False
AMIQGW2E3WYO4,rec,4,40-1,40.0,1000.0,40.0,3815.0,False
AMIQGW2E3WYO4,rec,4,40-1,40.0,1000.0,31.0,1969.0,False
AMIQGW2E3WYO4,rec,4,40-1,40.0,1000.0,37.0,531.0,False
AMIQGW2E3WYO4,rec,4,40-1,40.0,1000.0,40.0,1913.0,False
AMIQGW2E3WYO4,rec,4,40-1,40.0,1000.0,33.0,11364.0,False
AMIQGW2E3WYO4,rec,4,40-1,40.0,1000.0,40.0,4166.0,False
AMIQGW2E3WYO4,rec,4,40-1,40.0,1000.0,40.0,666.0,False
AMJAZPJBO936R,prim,1,20-1,20.0,1000.0,10.0,782.7000000476837,False
AMJAZPJBO936R,prim,1,20-1,20.0,1000.0,19.0,8089.000000238419,False
AMJAZPJBO936R,prim,1,20-1,20.0,1000.0,19.0,0.0,True
AMJAZPJBO936R,prim,1,20-1,20.0,1000.0,1.0,10694.599999904633,False
AMJAZPJBO936R,prim,1,20-1,20.0,1000.0,6.0,337.30000019073486,False
AMJAZPJBO936R,prim,1,20-1,20.0,1000.0,1.0,976.6000001430511,False
AMJAZPJBO936R,prim,1,20-1,20.0,1000.0,1.0,8751.500000238419,False
AMJAZPJBO936R,prim,1,20-1,20.0,1000.0,1.0,1879.1000001430511,False
AMJAZPJBO936R,prim,1,20-1,20.0,1000.0,1.0,2477.7000000476837,False
AMJAZPJBO936R,prim,1,20-1,20.0,1000.0,1.0,1652.5,False
AMJAZPJBO936R,prim,1,20-1,20.0,1000.0,1.0,9014.799999952316,False
AMJAZPJBO936R,prim,1,20-1,20.0,1000.0,2.0,5467.400000095367,False
AMJAZPJBO936R,prim,2,20-1,20.0,1000.0,1.0,0.0,True
AMJAZPJBO936R,prim,2,20-1,20.0,1000.0,2.0,4261.700000286104,False
AMJAZPJBO936R,prim,2,20-1,20.0,1000.0,1.0,7645.799999713898,False
AMJAZPJBO936R,prim,2,20-1,20.0,1000.0,3.0,11175.800000190735,False
AMJAZPJBO936R,prim,2,20-1,20.0,1000.0,2.0,7993.199999809265,False
AMJAZPJBO936R,prim,2,20-1,20.0,1000.0,1.0,7824.60000038147,False
AMJAZPJBO936R,prim,2,20-1,20.0,1000.0,1.0,2506.5,False
AMJAZPJBO936R,prim,2,20-1,20.0,1000.0,1.0,851.6999998092651,False
AMJAZPJBO936R,prim,2,20-1,20.0,1000.0,6.0,11831.10000038147,False
AMJAZPJBO936R,prim,2,20-1,20.0,1000.0,1.0,4243.900000095367,False
AMJAZPJBO936R,prim,3,20-1,20.0,1000.0,1.0,501.7999997138977,False
AMJAZPJBO936R,prim,3,20-1,20.0,1000.0,1.0,1200.199999332428,False
AMJAZPJBO936R,prim,3,20-1,20.0,1000.0,1.0,5444.299999713898,False
AMJAZPJBO936R,prim,3,20-1,20.0,1000.0,20.0,1079.3999996185303,False
AMJAZPJBO936R,prim,3,20-1,20.0,1000.0,1.0,3179.5999994277936,False
AMJAZPJBO936R,prim,3,20-1,20.0,1000.0,1.0,5589.299999713898,False
AMJAZPJBO936R,prim,3,20-1,20.0,1000.0,1.0,1443.0999994277954,False
AMJAZPJBO936R,prim,3,20-1,20.0,1000.0,1.0,1500.8999996185303,False
AMJAZPJBO936R,prim,3,20-1,20.0,1000.0,1.0,3065.7999997138977,False
AMJAZPJBO936R,prim,3,20-1,20.0,1000.0,17.0,0.0,True
AMJAZPJBO936R,prim,3,20-1,20.0,1000.0,1.0,3194.0999994277936,False
AMJAZPJBO936R,prim,4,20-1,20.0,1000.0,1.0,1793.4000000953674,False
AMJAZPJBO936R,prim,4,20-1,20.0,1000.0,1.0,838.7000002861023,False
AMJAZPJBO936R,prim,4,20-1,20.0,1000.0,19.0,794.5999999046326,False
AMJAZPJBO936R,prim,4,20-1,20.0,1000.0,5.0,1772.6999998092633,False
AMJAZPJBO936R,prim,4,20-1,20.0,1000.0,2.0,2679.8000001907367,False
AMJAZPJBO936R,prim,4,20-1,20.0,1000.0,1.0,0.0,True
AMJAZPJBO936R,prim,4,20-1,20.0,1000.0,2.0,1976.6000003814697,False
AMJAZPJBO936R,prim,4,20-1,20.0,1000.0,1.0,4656.299999713898,False
AMJAZPJBO936R,prim,4,20-1,20.0,1000.0,20.0,10709.900000095367,False
AMJAZPJBO936R,prim,4,20-1,20.0,1000.0,1.0,1353.0,False
AMJAZPJBO936R,prim,4,20-1,20.0,1000.0,1.0,6949.300000190737,False
AMJAZPJBO936R,prim,4,20-1,20.0,1000.0,1.0,2265.0999999046326,False
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,1.0,0.0,True
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,1.0,12678.0,False
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,38.0,3767.0,False
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,38.0,2727.0,False
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,38.0,2702.0,False
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,37.0,2807.0,False
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,38.0,3581.0,False
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,38.0,3661.0,False
ANCTZADQC3D75,ns,2,40-1,40.0,1000.0,2.0,10341.0,False
ANCTZADQC3D75,ns,2,40-1,40.0,1000.0,1.0,6528.0,False
ANCTZADQC3D75,ns,2,40-1,40.0,1000.0,1.0,10725.0,False
ANCTZADQC3D75,ns,2,40-1,40.0,1000.0,1.0,3430.0,False
ANCTZADQC3D75,ns,2,40-1,40.0,1000.0,4.0,5588.0,False
ANCTZADQC3D75,ns,2,40-1,40.0,1000.0,37.0,0.0,True
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,39.0,4234.0,False
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,38.0,6641.0,False
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,40.0,2393.0,False
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,38.0,3894.0,False
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,4.0,3142.0,False
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,39.0,0.0,True
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,38.0,1065.0,False
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,37.0,4565.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,3.0,2236.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,2.0,10292.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,38.0,6038.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,39.0,532.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,40.0,4151.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,1.0,3713.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,40.0,4670.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,37.0,1350.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,40.0,1833.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,37.0,0.0,True
AO5FQ7GY8DTR8,prim,1,10-2,10.0,2000.0,1.0,1083.7000002861023,False
AO5FQ7GY8DTR8,prim,1,10-2,10.0,2000.0,1.0,5957.700000047684,False
AO5FQ7GY8DTR8,prim,1,10-2,10.0,2000.0,1.0,1559.0000002384186,False
AO5FQ7GY8DTR8,prim,1,10-2,10.0,2000.0,1.0,0.0,True
AO5FQ7GY8DTR8,prim,2,10-2,10.0,2000.0,1.0,0.0,True
AO5FQ7GY8DTR8,prim,2,10-2,10.0,2000.0,1.0,7663.699999809265,False
AO5FQ7GY8DTR8,prim,2,10-2,10.0,2000.0,1.0,5195.599999904633,False
AO5FQ7GY8DTR8,prim,2,10-2,10.0,2000.0,1.0,8092.199999809265,False
AO5FQ7GY8DTR8,prim,2,10-2,10.0,2000.0,1.0,4686.599999904633,False
AOIR8V07FYMH5,rec,1,15-2,15.0,2000.0,15.0,0.0,True
AOIR8V07FYMH5,rec,1,15-2,15.0,2000.0,1.0,2382.5999999996275,False
AOIR8V07FYMH5,rec,1,15-2,15.0,2000.0,15.0,483.7999999988824,False
AOIR8V07FYMH5,rec,1,15-2,15.0,2000.0,15.0,5398.0,False
AOIR8V07FYMH5,rec,1,15-2,15.0,2000.0,15.0,2343.5,False
AOIR8V07FYMH5,rec,1,15-2,15.0,2000.0,13.0,1638.699999999255,False
AOIR8V07FYMH5,rec,1,15-2,15.0,2000.0,15.0,1246.5999999996275,False
AOIR8V07FYMH5,rec,1,15-2,15.0,2000.0,14.0,2385.300000000745,False
AOIR8V07FYMH5,rec,1,15-2,15.0,2000.0,14.0,1169.7999999988824,False
AOIR8V07FYMH5,rec,1,15-2,15.0,2000.0,15.0,497.0,False
AOIR8V07FYMH5,rec,2,15-2,15.0,2000.0,15.0,1701.300000011921,False
AOIR8V07FYMH5,rec,2,15-2,15.0,2000.0,15.0,6040.199999988079,False
AOIR8V07FYMH5,rec,2,15-2,15.0,2000.0,14.0,3460.300000011921,False
AOIR8V07FYMH5,rec,2,15-2,15.0,2000.0,15.0,1580.0999999940395,False
AOIR8V07FYMH5,rec,2,15-2,15.0,2000.0,15.0,1014.9000000059605,False
AOIR8V07FYMH5,rec,2,15-2,15.0,2000.0,15.0,2082.0999999940395,False
AOIR8V07FYMH5,rec,2,15-2,15.0,2000.0,15.0,2217.500000000001,False
AOIR8V07FYMH5,rec,2,15-2,15.0,2000.0,15.0,1212.9000000059605,False
AOIR8V07FYMH5,rec,2,15-2,15.0,2000.0,15.0,1023.7000000178814,False
AOIR8V07FYMH5,rec,2,15-2,15.0,2000.0,15.0,2064.800000011921,False
AOIR8V07FYMH5,rec,2,15-2,15.0,2000.0,15.0,376.7000000178814,False
AOIR8V07FYMH5,rec,2,15-2,15.0,2000.0,15.0,0.0,True
AOIR8V07FYMH5,rec,3,15-2,15.0,2000.0,15.0,508.20000004768417,False
AOIR8V07FYMH5,rec,3,15-2,15.0,2000.0,15.0,1107.0,False
AOIR8V07FYMH5,rec,3,15-2,15.0,2000.0,15.0,3036.399999976158,False
AOIR8V07FYMH5,rec,3,15-2,15.0,2000.0,15.0,3247.7000000476837,False
AOIR8V07FYMH5,rec,3,15-2,15.0,2000.0,15.0,2811.600000023842,False
AOIR8V07FYMH5,rec,3,15-2,15.0,2000.0,15.0,1697.2000000476837,False
AOIR8V07FYMH5,rec,3,15-2,15.0,2000.0,15.0,228.0,False
AOIR8V07FYMH5,rec,3,15-2,15.0,2000.0,14.0,2051.399999976158,False
AOIR8V07FYMH5,rec,3,15-2,15.0,2000.0,15.0,0.0,True
AOIR8V07FYMH5,rec,3,15-2,15.0,2000.0,15.0,96.39999997615814,False
AOIR8V07FYMH5,rec,3,15-2,15.0,2000.0,14.0,612.2999999523163,False
AOIR8V07FYMH5,rec,3,15-2,15.0,2000.0,15.0,2146.5,False
AOIR8V07FYMH5,rec,4,15-2,15.0,2000.0,13.0,0.0,True
AOIR8V07FYMH5,rec,4,15-2,15.0,2000.0,14.0,1356.699999928474,False
AOIR8V07FYMH5,rec,4,15-2,15.0,2000.0,14.0,1131.099999904632,False
AOIR8V07FYMH5,rec,4,15-2,15.0,2000.0,13.0,1869.0,False
AOIR8V07FYMH5,rec,4,15-2,15.0,2000.0,15.0,2480.699999928474,False
AOIR8V07FYMH5,rec,4,15-2,15.0,2000.0,15.0,1184.099999904632,False
AOIR8V07FYMH5,rec,4,15-2,15.0,2000.0,15.0,296.0,False
AOIR8V07FYMH5,rec,4,15-2,15.0,2000.0,15.0,2633.4999999999995,False
AOIR8V07FYMH5,rec,4,15-2,15.0,2000.0,15.0,517.2999999523158,False
AOIR8V07FYMH5,rec,4,15-2,15.0,2000.0,15.0,2571.6000000238414,False
AOIR8V07FYMH5,rec,4,15-2,15.0,2000.0,15.0,1297.3999998569489,False
AOIR8V07FYMH5,rec,4,15-2,15.0,2000.0,15.0,1380.2999999523158,False
AOQKJGXZ8QQD0,prim,1,40-1,40.0,1000.0,3.0,768.0,False
AOQKJGXZ8QQD0,prim,1,40-1,40.0,1000.0,3.0,0.0,True
AOQKJGXZ8QQD0,prim,1,40-1,40.0,1000.0,1.0,36447.60000002384,False
AOQKJGXZ8QQD0,prim,1,40-1,40.0,1000.0,4.0,286.7000000476837,False
AOQKJGXZ8QQD0,prim,1,40-1,40.0,1000.0,38.0,407.3000000715256,False
AOQKJGXZ8QQD0,prim,1,40-1,40.0,1000.0,1.0,4452.600000023842,False
AOQKJGXZ8QQD0,prim,1,40-1,40.0,1000.0,36.0,3072.5,False
AOQKJGXZ8QQD0,prim,1,40-1,40.0,1000.0,1.0,7438.699999928474,False
AOQKJGXZ8QQD0,prim,1,40-1,40.0,1000.0,39.0,3072.399999976158,False
AOQKJGXZ8QQD0,prim,1,40-1,40.0,1000.0,2.0,2905.6999999284744,False
AOQKJGXZ8QQD0,prim,1,40-1,40.0,1000.0,1.0,821.7000000476837,False
AOQKJGXZ8QQD0,prim,1,40-1,40.0,1000.0,37.0,2374.1999999284744,False
AOQKJGXZ8QQD0,prim,2,40-1,40.0,1000.0,1.0,2935.399999856949,False
AOQKJGXZ8QQD0,prim,2,40-1,40.0,1000.0,4.0,3150.2000000476837,False
AOQKJGXZ8QQD0,prim,2,40-1,40.0,1000.0,3.0,599.2000000476837,False
AOQKJGXZ8QQD0,prim,2,40-1,40.0,1000.0,4.0,4239.199999809263,False
AOQKJGXZ8QQD0,prim,2,40-1,40.0,1000.0,6.0,2740.5999999046326,False
AOQKJGXZ8QQD0,prim,2,40-1,40.0,1000.0,2.0,14440.09999990464,False
AOQKJGXZ8QQD0,prim,2,40-1,40.0,1000.0,1.0,0.0,True
AOQKJGXZ8QQD0,prim,2,40-1,40.0,1000.0,18.0,27755.700000047676,False
AOQKJGXZ8QQD0,prim,3,40-1,40.0,1000.0,1.0,0.0,True
AOQKJGXZ8QQD0,prim,3,40-1,40.0,1000.0,3.0,34992.60000000149,False
AOQKJGXZ8QQD0,prim,3,40-1,40.0,1000.0,13.0,10842.5,False
AOQKJGXZ8QQD0,prim,3,40-1,40.0,1000.0,3.0,7598.999999992549,False
AOQKJGXZ8QQD0,prim,3,40-1,40.0,1000.0,2.0,9436.5,False
AOQKJGXZ8QQD0,prim,3,40-1,40.0,1000.0,6.0,7012.69999999553,False
AOQKJGXZ8QQD0,prim,3,40-1,40.0,1000.0,3.0,14085.19999999553,False
AOQKJGXZ8QQD0,prim,4,40-1,40.0,1000.0,5.0,1352.699999988079,False
AOQKJGXZ8QQD0,prim,4,40-1,40.0,1000.0,1.0,5989.300000011921,False
AOQKJGXZ8QQD0,prim,4,40-1,40.0,1000.0,6.0,3733.4999999403954,False
AOQKJGXZ8QQD0,prim,4,40-1,40.0,1000.0,1.0,3570.199999988079,False
AOQKJGXZ8QQD0,prim,4,40-1,40.0,1000.0,1.0,0.0,True
AOQKJGXZ8QQD0,prim,4,40-1,40.0,1000.0,1.0,1458.6000000238419,False
AOQKJGXZ8QQD0,prim,4,40-1,40.0,1000.0,4.0,7407.800000011921,False
AOQKJGXZ8QQD0,prim,4,40-1,40.0,1000.0,5.0,24942.79999995232,False
AOQKJGXZ8QQD0,prim,4,40-1,40.0,1000.0,2.0,7913.39999997616,False
AOQZVAH5FSKGE,prim,1,20-1,20.0,1000.0,2.0,0.0,True
AOQZVAH5FSKGE,prim,1,20-1,20.0,1000.0,2.0,2697.0,False
AOQZVAH5FSKGE,prim,1,20-1,20.0,1000.0,2.0,3055.0,False
AOQZVAH5FSKGE,prim,1,20-1,20.0,1000.0,2.0,5175.0,False
AOQZVAH5FSKGE,prim,1,20-1,20.0,1000.0,1.0,3427.0,False
AOQZVAH5FSKGE,prim,1,20-1,20.0,1000.0,1.0,2558.0,False
AOQZVAH5FSKGE,prim,1,20-1,20.0,1000.0,1.0,20445.0,False
AOQZVAH5FSKGE,prim,1,20-1,20.0,1000.0,6.0,5954.0,False
AOQZVAH5FSKGE,prim,2,20-1,20.0,1000.0,3.0,0.0,True
AOQZVAH5FSKGE,prim,2,20-1,20.0,1000.0,1.0,2380.0,False
AOQZVAH5FSKGE,prim,2,20-1,20.0,1000.0,3.0,4052.0,False
AOQZVAH5FSKGE,prim,2,20-1,20.0,1000.0,2.0,15816.0,False
AOQZVAH5FSKGE,prim,2,20-1,20.0,1000.0,2.0,9865.0,False
AOQZVAH5FSKGE,prim,2,20-1,20.0,1000.0,4.0,1488.0,False
AOQZVAH5FSKGE,prim,2,20-1,20.0,1000.0,3.0,63067.0,False
AOQZVAH5FSKGE,prim,2,20-1,20.0,1000.0,3.0,3444.0,False
AOQZVAH5FSKGE,prim,3,20-1,20.0,1000.0,1.0,2349.0,False
AOQZVAH5FSKGE,prim,3,20-1,20.0,1000.0,3.0,1236.0,False
AOQZVAH5FSKGE,prim,3,20-1,20.0,1000.0,1.0,1870.0,False
AOQZVAH5FSKGE,prim,3,20-1,20.0,1000.0,6.0,2537.0,False
AOQZVAH5FSKGE,prim,3,20-1,20.0,1000.0,4.0,17684.0,False
AOQZVAH5FSKGE,prim,3,20-1,20.0,1000.0,2.0,1026.0,False
AOQZVAH5FSKGE,prim,3,20-1,20.0,1000.0,2.0,4348.0,False
AOQZVAH5FSKGE,prim,3,20-1,20.0,1000.0,1.0,0.0,True
AOQZVAH5FSKGE,prim,3,20-1,20.0,1000.0,1.0,1596.0,False
AOQZVAH5FSKGE,prim,4,20-1,20.0,1000.0,4.0,0.0,True
AOQZVAH5FSKGE,prim,4,20-1,20.0,1000.0,3.0,47281.0,False
AOQZVAH5FSKGE,prim,4,20-1,20.0,1000.0,2.0,3955.0,False
AOQZVAH5FSKGE,prim,4,20-1,20.0,1000.0,1.0,7022.0,False
AOQZVAH5FSKGE,prim,4,20-1,20.0,1000.0,2.0,6341.0,False
AOQZVAH5FSKGE,prim,4,20-1,20.0,1000.0,2.0,10148.0,False
AOQZVAH5FSKGE,prim,4,20-1,20.0,1000.0,2.0,3131.0,False
AOQZVAH5FSKGE,prim,4,20-1,20.0,1000.0,2.0,16243.0,False
AOQZVAH5FSKGE,prim,4,20-1,20.0,1000.0,1.0,18720.0,False
AOQZVAH5FSKGE,prim,4,20-1,20.0,1000.0,1.0,1929.0,False
AOYDGVOZUIHII,prim,1,30-1,30.0,1000.0,1.0,0.0,True
AOYDGVOZUIHII,prim,1,30-1,30.0,1000.0,2.0,5017.299999952316,False
AOYDGVOZUIHII,prim,1,30-1,30.0,1000.0,1.0,21027.199999988075,False
AOYDGVOZUIHII,prim,1,30-1,30.0,1000.0,1.0,10789.599999964237,False
AOYDGVOZUIHII,prim,1,30-1,30.0,1000.0,3.0,8481.999999940395,False
AOYDGVOZUIHII,prim,1,30-1,30.0,1000.0,7.0,14961.699999928478,False
AOYDGVOZUIHII,prim,1,30-1,30.0,1000.0,1.0,2251.9999999403954,False
AOYDGVOZUIHII,prim,1,30-1,30.0,1000.0,1.0,2884.699999988079,False
AOYDGVOZUIHII,prim,2,30-1,30.0,1000.0,1.0,16251.899999976158,False
AOYDGVOZUIHII,prim,2,30-1,30.0,1000.0,2.0,9535.799999952313,False
AOYDGVOZUIHII,prim,2,30-1,30.0,1000.0,2.0,33376.79999983311,False
AOYDGVOZUIHII,prim,2,30-1,30.0,1000.0,2.0,1713.8999999761581,False
AOYDGVOZUIHII,prim,2,30-1,30.0,1000.0,2.0,3900.899999856949,False
AOYDGVOZUIHII,prim,2,30-1,30.0,1000.0,1.0,0.0,True
AOYDGVOZUIHII,prim,2,30-1,30.0,1000.0,4.0,4874.5,False
AOYDGVOZUIHII,prim,2,30-1,30.0,1000.0,1.0,8780.899999856949,False
AOYDGVOZUIHII,prim,2,30-1,30.0,1000.0,1.0,4682.799999952316,False
AOYDGVOZUIHII,prim,2,30-1,30.0,1000.0,1.0,14.199999928474426,False
AOYDGVOZUIHII,prim,3,30-1,30.0,1000.0,1.0,0.0,True
AOYDGVOZUIHII,prim,3,30-1,30.0,1000.0,1.0,7603.799999952316,False
AOYDGVOZUIHII,prim,3,30-1,30.0,1000.0,1.0,9966.0,False
AOYDGVOZUIHII,prim,3,30-1,30.0,1000.0,5.0,10697.799999952316,False
AOYDGVOZUIHII,prim,3,30-1,30.0,1000.0,1.0,18661.999999999996,False
AOYDGVOZUIHII,prim,3,30-1,30.0,1000.0,1.0,16273.100000023842,False
AOYDGVOZUIHII,prim,3,30-1,30.0,1000.0,2.0,14227.100000023842,False
AOYDGVOZUIHII,prim,3,30-1,30.0,1000.0,3.0,12996.0,False
AOYDGVOZUIHII,prim,3,30-1,30.0,1000.0,2.0,8884.599999904633,False
AOYDGVOZUIHII,prim,3,30-1,30.0,1000.0,2.0,13647.699999928474,False
AOYDGVOZUIHII,prim,4,30-1,30.0,1000.0,2.0,0.0,True
AOYDGVOZUIHII,prim,4,30-1,30.0,1000.0,1.0,20635.299999952324,False
AOYDGVOZUIHII,prim,4,30-1,30.0,1000.0,1.0,10793.799999952316,False
AOYDGVOZUIHII,prim,4,30-1,30.0,1000.0,2.0,10094.700000047684,False
AOYDGVOZUIHII,prim,4,30-1,30.0,1000.0,2.0,5962.099999904633,False
AOYDGVOZUIHII,prim,4,30-1,30.0,1000.0,2.0,16340.200000047684,False
AOYDGVOZUIHII,prim,4,30-1,30.0,1000.0,2.0,9745.399999856947,False
AOYDGVOZUIHII,prim,4,30-1,30.0,1000.0,2.0,22949.700000047684,False
AOYDGVOZUIHII,prim,4,30-1,30.0,1000.0,1.0,11173.0,False
AOYDGVOZUIHII,prim,4,30-1,30.0,1000.0,1.0,12856.200000047684,False
AOYDGVOZUIHII,prim,4,30-1,30.0,1000.0,1.0,12719.400000095367,False
AP3BTOBN8Y9EJ,rec,1,40-1,40.0,1000.0,40.0,2602.7000000476837,False
AP3BTOBN8Y9EJ,rec,1,40-1,40.0,1000.0,40.0,12159.800000071526,False
AP3BTOBN8Y9EJ,rec,1,40-1,40.0,1000.0,40.0,438.89999997615814,False
AP3BTOBN8Y9EJ,rec,1,40-1,40.0,1000.0,39.0,0.0,True
AP3BTOBN8Y9EJ,rec,1,40-1,40.0,1000.0,31.0,2033.3000000715256,False
AP3BTOBN8Y9EJ,rec,1,40-1,40.0,1000.0,40.0,4477.900000095367,False
AP3BTOBN8Y9EJ,rec,1,40-1,40.0,1000.0,39.0,4306.600000023842,False
AP3BTOBN8Y9EJ,rec,1,40-1,40.0,1000.0,36.0,3006.9000000953674,False
AP3BTOBN8Y9EJ,rec,1,40-1,40.0,1000.0,40.0,5627.5,False
AP3BTOBN8Y9EJ,rec,1,40-1,40.0,1000.0,36.0,1255.6000000238419,False
AP3BTOBN8Y9EJ,rec,1,40-1,40.0,1000.0,30.0,4275.699999928474,False
AP3BTOBN8Y9EJ,rec,2,40-1,40.0,1000.0,35.0,4831.100000143052,False
