subject,condition,l_length,pres_rate,sp_1,sp_2,sp_3,sp_4,sp_5,sp_6,sp_7,sp_8,sp_9,sp_10,sp_11,sp_12,sp_13,sp_14,sp_15,sp_16,sp_17,sp_18,sp_19,sp_20,sp_21,sp_22,sp_23,sp_24,sp_25,sp_26,sp_27,sp_28,sp_29,sp_30,sp_31,sp_32,sp_33,sp_34,sp_35,sp_36,sp_37,sp_38,sp_39,sp_40
A1T2P6E67251U5,30-1,30.0,1000.0,0.6875,0.6875,0.6666666666666666,0.5625,0.5,0.6458333333333334,0.5,0.5416666666666666,0.6458333333333334,0.4375,0.4791666666666667,0.45833333333333337,0.5833333333333334,0.47916666666666663,0.4166666666666667,0.5208333333333333,0.5208333333333334,0.6041666666666667,0.5208333333333334,0.4375,0.5,0.5416666666666667,0.5416666666666666,0.4791666666666667,0.4791666666666667,0.5208333333333333,0.3958333333333333,0.45833333333333337,0.5208333333333334,0.6458333333333334,,,,,,,,,,
A1U4WS9KJMADV,30-1,30.0,1000.0,0.5208333333333333,0.375,0.3541666666666667,0.4375,0.3541666666666667,0.4166666666666667,0.4166666666666667,0.3958333333333333,0.375,0.375,0.29166666666666663,0.2916666666666667,0.2916666666666667,0.3125,0.29166666666666663,0.3333333333333333,0.33333333333333337,0.22916666666666666,0.2708333333333333,0.3125,0.2708333333333333,0.3541666666666667,0.375,0.35416666666666663,0.4166666666666667,0.22916666666666666,0.25,0.4791666666666667,0.5208333333333334,0.5625,,,,,,,,,,
A1X4T3QSIE8YYX,30-1,30.0,1000.0,0.625,0.625,0.7083333333333333,0.41666666666666663,0.5833333333333333,0.7083333333333333,0.5416666666666666,0.7083333333333333,0.5833333333333333,0.5416666666666666,0.5833333333333334,0.625,0.375,0.625,0.5,0.75,0.5833333333333334,0.5416666666666667,0.625,0.45833333333333337,0.5833333333333334,0.5416666666666667,0.5,0.41666666666666663,0.625,0.5833333333333334,0.375,0.375,0.4166666666666667,0.3333333333333333,,,,,,,,,,
A225J5T6WHO2MG,30-1,30.0,1000.0,0.5208333333333334,0.3958333333333333,0.3125,0.39583333333333337,0.4583333333333333,0.39583333333333337,0.35416666666666663,0.5,0.4166666666666667,0.33333333333333337,0.29166666666666663,0.3541666666666667,0.22916666666666666,0.3333333333333333,0.16666666666666669,0.14583333333333331,0.10416666666666667,0.10416666666666666,0.10416666666666666,0.14583333333333334,0.0625,0.020833333333333332,0.0625,0.0625,0.0,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,,,,,,,,,,
A23KDD6OPM4NJ0,30-1,30.0,1000.0,0.22916666666666666,0.35416666666666663,0.20833333333333331,0.3125,0.3125,0.25,0.29166666666666663,0.1875,0.35416666666666663,0.14583333333333334,0.1875,0.25,0.1875,0.29166666666666663,0.16666666666666666,0.125,0.22916666666666669,0.1875,0.22916666666666669,0.22916666666666666,0.2708333333333333,0.1875,0.20833333333333331,0.16666666666666669,0.14583333333333334,0.08333333333333333,0.16666666666666666,0.1875,0.10416666666666666,0.16666666666666666,,,,,,,,,,
A25Y3D2Y2DR8WM,30-1,30.0,1000.0,0.6666666666666666,0.5625,0.5625,0.41666666666666663,0.4791666666666667,0.4583333333333333,0.4375,0.4791666666666667,0.5625,0.5833333333333334,0.3541666666666667,0.4791666666666667,0.45833333333333337,0.45833333333333337,0.5833333333333333,0.2916666666666667,0.375,0.5,0.39583333333333337,0.3333333333333333,0.3125,0.6041666666666667,0.2916666666666667,0.35416666666666663,0.45833333333333337,0.3958333333333333,0.3125,0.29166666666666663,0.2916666666666667,0.3125,,,,,,,,,,
A26XKTGGGYBI4J,30-1,30.0,1000.0,0.4166666666666667,0.4375,0.3333333333333333,0.3541666666666667,0.33333333333333337,0.2708333333333333,0.3333333333333333,0.3958333333333333,0.4375,0.4166666666666667,0.375,0.4166666666666667,0.3125,0.2708333333333333,0.29166666666666663,0.3958333333333333,0.375,0.2916666666666667,0.29166666666666663,0.3333333333333333,0.3958333333333333,0.29166666666666663,0.3125,0.18749999999999997,0.16666666666666666,0.22916666666666666,0.22916666666666666,0.20833333333333331,0.16666666666666666,0.14583333333333331,,,,,,,,,,
A28OD52SMLYQ16,30-1,30.0,1000.0,0.4791666666666667,0.5625,0.5,0.37499999999999994,0.39583333333333337,0.5625,0.3958333333333333,0.4166666666666667,0.3125,0.25,0.375,0.4166666666666667,0.3541666666666667,0.45833333333333337,0.375,0.35416666666666663,0.39583333333333337,0.25,0.4375,0.2916666666666667,0.3541666666666667,0.3125,0.4375,0.4166666666666667,0.20833333333333331,0.3958333333333333,0.45833333333333337,0.3333333333333333,0.4375,0.47916666666666663,,,,,,,,,,
A28TA25NJGLL3Y,30-1,30.0,1000.0,0.25,0.20833333333333331,0.4166666666666667,0.3125,0.3125,0.3125,0.39583333333333337,0.3125,0.29166666666666663,0.29166666666666663,0.4375,0.3541666666666667,0.375,0.16666666666666666,0.1875,0.25,0.20833333333333331,0.22916666666666666,0.1875,0.25,0.35416666666666663,0.1875,0.25,0.16666666666666669,0.10416666666666666,0.27083333333333337,0.14583333333333331,0.22916666666666669,0.20833333333333331,0.22916666666666669,,,,,,,,,,
A28ZPY6D5AS7GZ,30-1,30.0,1000.0,0.8333333333333334,0.6944444444444445,0.6666666666666666,0.7222222222222222,0.27777777777777773,0.19444444444444442,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.13888888888888887,0.05555555555555555,0.13888888888888887,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.16666666666666666,0.027777777777777776,0.08333333333333333,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.13888888888888887,0.25,0.05555555555555555,0.08333333333333333,0.3888888888888889,0.6666666666666666,,,,,,,,,,
A2ASRB2MTHDHPD,30-1,30.0,1000.0,0.625,0.7083333333333334,0.7708333333333334,0.6875,0.6458333333333333,0.7083333333333334,0.7083333333333333,0.6041666666666666,0.6458333333333334,0.75,0.7916666666666667,0.625,0.75,0.7291666666666667,0.6875,0.75,0.5416666666666667,0.7083333333333334,0.6458333333333334,0.7291666666666667,0.6458333333333334,0.75,0.5833333333333334,0.5625,0.5833333333333334,0.5833333333333334,0.5833333333333333,0.4791666666666667,0.4166666666666667,0.5208333333333334,,,,,,,,,,
A2BUHMLNE3LUU0,30-1,30.0,1000.0,0.3125,0.2916666666666667,0.3958333333333333,0.16666666666666666,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.22916666666666666,0.2708333333333333,0.3125,0.33333333333333337,0.3125,0.45833333333333337,0.3125,0.4166666666666667,0.2708333333333333,0.22916666666666666,0.3333333333333333,0.3333333333333333,0.29166666666666663,0.4166666666666667,0.33333333333333337,0.20833333333333331,0.22916666666666669,0.3333333333333333,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.4375,0.22916666666666666,,,,,,,,,,
A2E2SLXF4KQ3S1,30-1,30.0,1000.0,0.5625,0.625,0.7708333333333334,0.5416666666666667,0.6458333333333334,0.6458333333333334,0.5833333333333334,0.6041666666666666,0.6875,0.4166666666666667,0.45833333333333337,0.7708333333333334,0.7083333333333334,0.5625,0.7083333333333334,0.5416666666666666,0.4166666666666667,0.5625,0.5833333333333333,0.6041666666666667,0.4791666666666667,0.45833333333333337,0.5,0.625,0.5833333333333333,0.5833333333333334,0.5,0.4791666666666667,0.47916666666666663,0.7083333333333334,,,,,,,,,,
A2FJIZUHR6E4EZ,30-1,30.0,1000.0,0.4583333333333333,0.4791666666666667,0.4166666666666667,0.2708333333333333,0.45833333333333337,0.4166666666666667,0.4375,0.4791666666666667,0.4791666666666667,0.375,0.3125,0.3958333333333333,0.3541666666666667,0.39583333333333337,0.4375,0.5208333333333334,0.39583333333333337,0.375,0.5,0.22916666666666666,0.25,0.3333333333333333,0.2708333333333333,0.33333333333333337,0.25,0.22916666666666666,0.16666666666666669,0.16666666666666666,0.25,0.2708333333333333,,,,,,,,,,
A2G2T6EMXAOKMS,30-1,30.0,1000.0,0.5555555555555555,0.4166666666666667,0.25,0.2222222222222222,0.3055555555555555,0.2222222222222222,0.13888888888888887,0.25,0.2222222222222222,0.13888888888888887,0.16666666666666666,0.2222222222222222,0.19444444444444445,0.19444444444444442,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.13888888888888887,0.08333333333333333,0.16666666666666666,0.2777777777777778,0.3888888888888889,0.47222222222222227,0.6944444444444443,0.8055555555555555,0.9166666666666666,0.9722222222222222,,,,,,,,,,
A2GRA6N98ZPIQ1,30-1,30.0,1000.0,0.625,0.75,0.7083333333333333,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.6666666666666666,0.5,0.625,0.6666666666666667,0.5,0.5,0.6666666666666667,0.45833333333333337,0.625,0.75,0.75,0.5833333333333333,0.5416666666666667,0.5,0.45833333333333337,0.6666666666666667,0.6666666666666666,0.4166666666666667,0.375,0.5833333333333334,0.2916666666666667,,,,,,,,,,
A2IKLJWU2OJ1YX,30-1,30.0,1000.0,0.2708333333333333,0.3333333333333333,0.16666666666666666,0.39583333333333337,0.3333333333333333,0.375,0.2916666666666667,0.20833333333333331,0.3541666666666667,0.4166666666666667,0.22916666666666666,0.25,0.22916666666666666,0.35416666666666663,0.3333333333333333,0.39583333333333337,0.3125,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.25,0.4375,0.35416666666666663,0.3333333333333333,0.33333333333333337,0.25,0.29166666666666663,0.375,0.47916666666666663,,,,,,,,,,
A2K5AXCSY703CU,30-1,30.0,1000.0,0.27777777777777773,0.2777777777777778,0.27777777777777773,0.3888888888888889,0.27777777777777773,0.25,0.3333333333333333,0.4166666666666667,0.19444444444444442,0.3611111111111111,0.3333333333333333,0.25,0.3055555555555556,0.36111111111111116,0.3611111111111111,0.3611111111111111,0.19444444444444442,0.4166666666666667,0.2222222222222222,0.3888888888888889,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.19444444444444442,0.19444444444444445,0.13888888888888887,0.19444444444444445,0.1111111111111111,0.25,,,,,,,,,,
A2MV1R6YYOIO30,30-1,30.0,1000.0,0.3888888888888889,0.3055555555555555,0.3055555555555555,0.3055555555555555,0.3611111111111111,0.19444444444444442,0.16666666666666666,0.19444444444444442,0.3611111111111111,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.19444444444444442,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.1111111111111111,0.19444444444444442,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.19444444444444445,0.13888888888888887,0.2222222222222222,0.25,0.13888888888888887,0.19444444444444442,0.25,,,,,,,,,,
A2NU82V08QSPCC,30-1,30.0,1000.0,0.5833333333333334,0.6111111111111112,0.47222222222222227,0.5,0.4444444444444444,0.4444444444444444,0.19444444444444442,0.4444444444444445,0.4166666666666667,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.38888888888888884,0.4166666666666667,0.47222222222222227,0.3055555555555556,0.3611111111111111,0.3333333333333333,0.3055555555555556,0.3888888888888889,0.27777777777777773,0.3611111111111111,0.4166666666666667,0.36111111111111116,0.27777777777777773,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.3055555555555555,,,,,,,,,,
A2NY0VWEWDULC6,30-1,30.0,1000.0,0.2708333333333333,0.1875,0.4375,0.35416666666666663,0.2916666666666667,0.25,0.22916666666666666,0.29166666666666663,0.3125,0.3333333333333333,0.3125,0.20833333333333331,0.22916666666666666,0.3333333333333333,0.2708333333333333,0.3333333333333333,0.375,0.2708333333333333,0.14583333333333331,0.20833333333333334,0.22916666666666666,0.2708333333333333,0.14583333333333331,0.1875,0.29166666666666663,0.25,0.22916666666666666,0.2708333333333333,0.39583333333333337,0.4375,,,,,,,,,,
A2OFVEA8BEJDZN,30-1,30.0,1000.0,0.33333333333333337,0.35416666666666663,0.3125,0.25,0.22916666666666666,0.22916666666666669,0.25,0.29166666666666663,0.29166666666666663,0.25,0.29166666666666663,0.2708333333333333,0.2708333333333333,0.16666666666666666,0.22916666666666666,0.29166666666666663,0.25,0.25,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.125,0.2708333333333333,0.25,0.35416666666666663,0.22916666666666666,0.25,0.2916666666666667,0.25,0.25,,,,,,,,,,
A2P83PY6P7ECM5,30-1,30.0,1000.0,0.27777777777777773,0.3333333333333333,0.25,0.19444444444444442,0.3055555555555556,0.19444444444444442,0.3333333333333333,0.3055555555555556,0.3055555555555555,0.2777777777777778,0.3333333333333333,0.4444444444444445,0.25,0.3888888888888889,0.27777777777777773,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.19444444444444442,0.3055555555555555,0.2777777777777778,0.25,0.36111111111111116,0.3333333333333333,0.19444444444444445,0.25,0.19444444444444442,0.25,0.27777777777777773,0.2222222222222222,,,,,,,,,,
A2PUL3ZDXOW0VZ,30-1,30.0,1000.0,0.3541666666666667,0.25,0.16666666666666666,0.2708333333333333,0.20833333333333331,0.2708333333333333,0.14583333333333331,0.1875,0.1875,0.25,0.10416666666666666,0.14583333333333334,0.22916666666666663,0.16666666666666666,0.25,0.16666666666666666,0.041666666666666664,0.020833333333333332,0.20833333333333331,0.22916666666666666,0.1875,0.125,0.22916666666666666,0.25,0.22916666666666666,0.20833333333333334,0.20833333333333331,0.45833333333333337,0.8541666666666666,0.8958333333333333,,,,,,,,,,
A2ROI30AQITC3V,30-1,30.0,1000.0,0.3333333333333333,0.3333333333333333,0.3125,0.3125,0.3333333333333333,0.16666666666666666,0.4375,0.16666666666666666,0.2708333333333333,0.2916666666666667,0.3333333333333333,0.25,0.22916666666666666,0.16666666666666666,0.33333333333333337,0.3125,0.29166666666666663,0.25,0.27083333333333337,0.16666666666666666,0.1875,0.3541666666666667,0.1875,0.29166666666666663,0.20833333333333331,0.1875,0.20833333333333331,0.25,0.3333333333333333,0.29166666666666663,,,,,,,,,,
A2VZN8J53Y5WYR,30-1,30.0,1000.0,0.5208333333333333,0.47916666666666663,0.5208333333333333,0.6041666666666667,0.47916666666666663,0.5833333333333334,0.4375,0.5833333333333334,0.4375,0.5833333333333333,0.4791666666666667,0.6041666666666667,0.625,0.4375,0.47916666666666663,0.4791666666666667,0.5625,0.39583333333333337,0.5208333333333334,0.625,0.5416666666666667,0.6666666666666666,0.7083333333333333,0.5833333333333333,0.5,0.375,0.5625,0.47916666666666663,0.5625,0.3541666666666667,,,,,,,,,,
A2XMRJKCNKLL4E,30-1,30.0,1000.0,0.16666666666666666,0.1875,0.29166666666666663,0.2916666666666667,0.27083333333333337,0.4166666666666667,0.29166666666666663,0.3333333333333333,0.16666666666666666,0.25,0.2708333333333333,0.3333333333333333,0.2708333333333333,0.22916666666666666,0.2916666666666667,0.3125,0.2916666666666667,0.3125,0.2708333333333333,0.2916666666666667,0.20833333333333331,0.1875,0.1875,0.20833333333333331,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.14583333333333331,0.20833333333333334,0.20833333333333331,,,,,,,,,,
A2Y0VM8BAF0RMT,30-1,30.0,1000.0,0.5416666666666667,0.7083333333333333,0.45833333333333337,0.5833333333333334,0.5416666666666666,0.2916666666666667,0.5,0.4166666666666667,0.45833333333333337,0.625,0.16666666666666666,0.5416666666666666,0.45833333333333337,0.6666666666666667,0.375,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.45833333333333337,0.33333333333333337,0.29166666666666663,0.5,0.375,0.2916666666666667,0.3333333333333333,0.375,0.20833333333333331,0.375,0.375,0.45833333333333337,,,,,,,,,,
A2ZGAH6NOSU2PO,30-1,30.0,1000.0,0.5833333333333334,0.25,0.29166666666666663,0.25,0.20833333333333331,0.041666666666666664,0.2916666666666667,0.16666666666666666,0.375,0.375,0.375,0.29166666666666663,0.16666666666666666,0.29166666666666663,0.20833333333333331,0.29166666666666663,0.20833333333333331,0.375,0.2916666666666667,0.2916666666666667,0.20833333333333331,0.16666666666666666,0.2916666666666667,0.45833333333333337,0.375,0.5416666666666667,0.5833333333333334,0.7916666666666667,1.0,1.0,,,,,,,,,,
A30DHHAL100LZR,30-1,30.0,1000.0,0.45833333333333337,0.75,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.625,0.5,0.45833333333333337,0.625,0.625,0.375,0.4583333333333333,0.45833333333333337,0.4166666666666667,0.375,0.25,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.125,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.25,0.20833333333333331,0.41666666666666663,0.4166666666666667,0.4166666666666667,0.375,,,,,,,,,,
A31SZFE8M7YK0S,30-1,30.0,1000.0,0.19444444444444445,0.36111111111111116,0.19444444444444442,0.3333333333333333,0.22222222222222224,0.19444444444444445,0.27777777777777773,0.3055555555555555,0.3888888888888889,0.36111111111111116,0.2222222222222222,0.3611111111111111,0.3055555555555555,0.25,0.27777777777777773,0.2222222222222222,0.2222222222222222,0.3055555555555555,0.2222222222222222,0.13888888888888887,0.3055555555555555,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.13888888888888887,0.3611111111111111,,,,,,,,,,
A34DYM8J0X5VK,30-1,30.0,1000.0,0.25,0.20833333333333334,0.16666666666666666,0.10416666666666666,0.08333333333333333,0.16666666666666666,0.14583333333333331,0.20833333333333331,0.22916666666666666,0.16666666666666666,0.22916666666666666,0.12499999999999999,0.22916666666666666,0.20833333333333331,0.1875,0.20833333333333331,0.16666666666666666,0.1875,0.16666666666666666,0.08333333333333333,0.1875,0.24999999999999997,0.1875,0.22916666666666669,0.25,0.22916666666666669,0.375,0.7083333333333333,0.8958333333333334,0.9375,,,,,,,,,,
A36IB78C6MVA3,30-1,30.0,1000.0,0.375,0.45833333333333337,0.375,0.41666666666666663,0.375,0.29166666666666663,0.375,0.4166666666666667,0.625,0.45833333333333337,0.375,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.45833333333333337,0.33333333333333337,0.375,0.33333333333333337,0.3333333333333333,0.2916666666666667,0.25,0.3333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,,,,,,,,,,
A389Y151TAJ4XG,30-1,30.0,1000.0,0.45833333333333337,0.4375,0.5,0.5416666666666667,0.4166666666666667,0.375,0.5208333333333334,0.2708333333333333,0.47916666666666663,0.3333333333333333,0.35416666666666663,0.45833333333333337,0.4166666666666667,0.39583333333333337,0.5625,0.39583333333333337,0.41666666666666663,0.4791666666666667,0.3333333333333333,0.4375,0.375,0.3541666666666667,0.4375,0.4375,0.5416666666666667,0.3125,0.375,0.375,0.5208333333333334,0.3333333333333333,,,,,,,,,,
A3AY0315YWWNXY,30-1,30.0,1000.0,0.8541666666666666,0.7916666666666667,0.6458333333333334,0.75,0.6666666666666667,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6875,0.6666666666666667,0.7083333333333334,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6041666666666667,0.6458333333333334,0.5833333333333334,0.5416666666666667,0.6458333333333334,0.5625,0.625,0.4583333333333333,0.45833333333333337,0.39583333333333337,0.375,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.9375,,,,,,,,,,
A3EUH97BRHRSI6,30-1,30.0,1000.0,0.14583333333333331,0.2916666666666667,0.20833333333333331,0.16666666666666666,0.1875,0.16666666666666669,0.3125,0.25,0.25,0.14583333333333331,0.24999999999999997,0.25,0.375,0.3541666666666667,0.2708333333333333,0.375,0.29166666666666663,0.22916666666666666,0.22916666666666666,0.25,0.3125,0.16666666666666666,0.10416666666666666,0.125,0.20833333333333331,0.2916666666666667,0.16666666666666666,0.2708333333333333,0.5208333333333334,0.45833333333333337,,,,,,,,,,
A3I97794CB5SUO,30-1,30.0,1000.0,0.4166666666666667,0.2916666666666667,0.25,0.12499999999999999,0.125,0.14583333333333331,0.10416666666666666,0.14583333333333331,0.14583333333333331,0.14583333333333331,0.16666666666666666,0.1875,0.25,0.14583333333333331,0.20833333333333331,0.1875,0.25,0.20833333333333334,0.1875,0.1875,0.08333333333333333,0.18749999999999997,0.16666666666666666,0.3125,0.29166666666666663,0.3333333333333333,0.45833333333333337,0.8333333333333334,0.75,0.9791666666666666,,,,,,,,,,
A3RVHUY67SVXQV,30-1,30.0,1000.0,0.9166666666666667,0.8333333333333333,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.75,0.6875,0.6666666666666666,0.6875,0.625,0.7291666666666666,0.5,0.7083333333333334,0.6041666666666666,0.6041666666666666,0.6041666666666667,0.6875,0.7708333333333334,0.5833333333333334,0.5833333333333333,0.6041666666666666,0.6041666666666667,0.6875,0.5625,0.45833333333333337,0.5,0.7083333333333333,0.625,0.625,0.7916666666666667,,,,,,,,,,
A3TX84QHD321M7,30-1,30.0,1000.0,0.375,0.3333333333333333,0.3125,0.25,0.22916666666666666,0.22916666666666666,0.3333333333333333,0.375,0.375,0.27083333333333337,0.375,0.35416666666666663,0.375,0.4166666666666667,0.3125,0.4166666666666667,0.2916666666666667,0.3333333333333333,0.4375,0.1875,0.2708333333333333,0.27083333333333337,0.2708333333333333,0.3125,0.2708333333333333,0.3541666666666667,0.47916666666666663,0.20833333333333331,0.3333333333333333,0.375,,,,,,,,,,
A3UCN8EJI08X2P,30-1,30.0,1000.0,0.5,0.33333333333333337,0.3125,0.3125,0.5416666666666667,0.3541666666666667,0.3541666666666667,0.3125,0.375,0.39583333333333337,0.4166666666666667,0.4375,0.25,0.4375,0.3541666666666667,0.29166666666666663,0.35416666666666663,0.375,0.25,0.3125,0.33333333333333337,0.2708333333333333,0.25,0.3333333333333333,0.1875,0.125,0.08333333333333333,0.1875,0.16666666666666666,0.22916666666666669,,,,,,,,,,
A3UQ5DF8VVD975,30-1,30.0,1000.0,0.625,0.6041666666666666,0.2916666666666667,0.2708333333333333,0.16666666666666666,0.20833333333333331,0.2708333333333333,0.3333333333333333,0.25,0.1875,0.3125,0.22916666666666666,0.16666666666666666,0.2708333333333333,0.14583333333333331,0.22916666666666666,0.125,0.10416666666666666,0.16666666666666666,0.12499999999999999,0.10416666666666666,0.20833333333333334,0.125,0.2708333333333333,0.3333333333333333,0.5,0.625,0.75,0.8958333333333334,0.9791666666666666,,,,,,,,,,
A3V71NT2X4HD1I,30-1,30.0,1000.0,0.4583333333333333,0.5208333333333334,0.6041666666666666,0.3958333333333333,0.47916666666666663,0.39583333333333337,0.4166666666666667,0.375,0.5208333333333334,0.4583333333333333,0.375,0.3958333333333333,0.29166666666666663,0.3958333333333333,0.4166666666666667,0.45833333333333337,0.39583333333333337,0.39583333333333337,0.5416666666666666,0.3125,0.3333333333333333,0.4166666666666667,0.375,0.3958333333333333,0.375,0.375,0.1875,0.22916666666666666,0.3541666666666667,0.4166666666666667,,,,,,,,,,
A51TGVVYJF7T0,30-1,30.0,1000.0,0.41666666666666663,0.2708333333333333,0.4375,0.2708333333333333,0.375,0.29166666666666663,0.39583333333333337,0.22916666666666666,0.3541666666666667,0.47916666666666663,0.33333333333333337,0.25,0.20833333333333334,0.375,0.2916666666666667,0.22916666666666669,0.5208333333333334,0.25,0.29166666666666663,0.18749999999999997,0.3333333333333333,0.2708333333333333,0.16666666666666666,0.14583333333333331,0.16666666666666666,0.14583333333333331,0.0625,0.10416666666666666,0.0625,0.0625,,,,,,,,,,
A7USTT4KU1ZBO,30-1,30.0,1000.0,0.25,0.20833333333333331,0.16666666666666666,0.22916666666666666,0.1875,0.14583333333333331,0.3125,0.25,0.16666666666666666,0.14583333333333331,0.2708333333333333,0.14583333333333331,0.20833333333333331,0.16666666666666666,0.16666666666666666,0.125,0.25,0.25,0.14583333333333331,0.125,0.10416666666666666,0.14583333333333334,0.14583333333333331,0.08333333333333333,0.125,0.125,0.125,0.20833333333333334,0.14583333333333334,0.10416666666666666,,,,,,,,,,
AB5WBMZGLX57B,30-1,30.0,1000.0,0.375,0.4375,0.4375,0.375,0.3125,0.2708333333333333,0.22916666666666666,0.4583333333333333,0.3333333333333333,0.2708333333333333,0.3125,0.4375,0.4166666666666667,0.14583333333333331,0.2708333333333333,0.2708333333333333,0.3125,0.3333333333333333,0.4375,0.3125,0.25,0.25,0.3125,0.25,0.375,0.4166666666666667,0.14583333333333331,0.4375,0.4375,0.3541666666666667,,,,,,,,,,
ACBROX4H8BSW3,30-1,30.0,1000.0,0.6666666666666667,0.5,0.29166666666666663,0.25,0.375,0.33333333333333337,0.20833333333333331,0.25,0.25,0.2916666666666667,0.25,0.25,0.25,0.041666666666666664,0.125,0.16666666666666666,0.125,0.25,0.125,0.25,0.33333333333333337,0.29166666666666663,0.33333333333333337,0.20833333333333331,0.20833333333333331,0.25,0.5,0.75,0.875,0.8333333333333333,,,,,,,,,,
ADJ9I7ZBFYFH7,30-1,30.0,1000.0,0.9166666666666666,0.625,0.20833333333333331,0.20833333333333331,0.16666666666666666,0.125,0.25,0.125,0.25,0.125,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.125,0.29166666666666663,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2916666666666667,0.25,0.4166666666666667,0.41666666666666663,0.375,0.4166666666666667,0.5833333333333333,0.9166666666666666,0.9583333333333333,0.9583333333333333,,,,,,,,,,
AGILQEFEPEK7N,30-1,30.0,1000.0,0.625,0.45833333333333337,0.5833333333333334,0.5833333333333334,0.25,0.14583333333333331,0.16666666666666666,0.0625,0.10416666666666666,0.10416666666666666,0.10416666666666666,0.041666666666666664,0.0625,0.125,0.08333333333333333,0.0625,0.020833333333333332,0.10416666666666666,0.0625,0.020833333333333332,0.10416666666666666,0.0625,0.08333333333333333,0.12499999999999999,0.14583333333333331,0.14583333333333331,0.14583333333333331,0.25,0.47916666666666663,0.6875,,,,,,,,,,
AH7HACNNRSIPO,30-1,30.0,1000.0,0.1875,0.33333333333333337,0.20833333333333331,0.20833333333333331,0.33333333333333337,0.2708333333333333,0.2708333333333333,0.2708333333333333,0.25,0.1875,0.2708333333333333,0.22916666666666666,0.25,0.27083333333333337,0.3125,0.25,0.22916666666666666,0.20833333333333334,0.16666666666666666,0.20833333333333331,0.1875,0.25,0.2916666666666667,0.14583333333333331,0.27083333333333337,0.125,0.14583333333333334,0.20833333333333331,0.1875,0.14583333333333331,,,,,,,,,,
AIDU49N2KO05N,30-1,30.0,1000.0,0.6458333333333333,0.4791666666666667,0.375,0.5625,0.4791666666666667,0.4583333333333333,0.4166666666666667,0.6458333333333334,0.4375,0.4791666666666667,0.5625,0.5416666666666666,0.4583333333333333,0.4375,0.4375,0.375,0.5208333333333334,0.5,0.5,0.5,0.5,0.5208333333333333,0.41666666666666663,0.4375,0.4375,0.4166666666666667,0.3125,0.45833333333333337,0.5416666666666666,0.5625,,,,,,,,,,
AJUVX0E4OPTAO,30-1,30.0,1000.0,0.3333333333333333,0.3958333333333333,0.3125,0.1875,0.25,0.375,0.25,0.33333333333333337,0.375,0.25,0.3125,0.25,0.39583333333333337,0.27083333333333337,0.2916666666666667,0.45833333333333337,0.3125,0.3125,0.35416666666666663,0.39583333333333337,0.3125,0.375,0.22916666666666666,0.2916666666666667,0.3333333333333333,0.3125,0.3541666666666667,0.4166666666666667,0.375,0.3958333333333333,,,,,,,,,,
