subject,condition,l_length,pres_rate,sp_1,sp_2,sp_3,sp_4,sp_5,sp_6,sp_7,sp_8,sp_9,sp_10,sp_11,sp_12,sp_13,sp_14,sp_15,sp_16,sp_17,sp_18,sp_19,sp_20,sp_21,sp_22,sp_23,sp_24,sp_25,sp_26,sp_27,sp_28,sp_29,sp_30,sp_31,sp_32,sp_33,sp_34,sp_35,sp_36,sp_37,sp_38,sp_39,sp_40
A3AWQ3AACIPXM2,15-2,15.0,2000.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
A3BA2WMGN6KHUU,15-2,15.0,2000.0,0.40909090909090906,0.15568181818181817,0.05,0.0,0.025,0.0,0.0,0.03125,0.03125,0.0,0.0625,0.0625,0.05397727272727273,0.0625,0.05625,,,,,,,,,,,,,,,,,,,,,,,,,
A3BN69Q9D7RQGR,15-2,15.0,2000.0,0.1875,0.03125,0.0,0.03125,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.03125,0.0,0.09375,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
A3C25IBTLB60RQ,15-2,15.0,2000.0,0.4583333333333333,0.0625,0.125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,
A3FOKP72T5I4FR,15-2,15.0,2000.0,0.21969696969696967,0.0,0.0,0.08712121212121213,0.08333333333333333,0.0,0.041666666666666664,0.08712121212121213,0.0,0.045454545454545456,0.0,0.041666666666666664,0.17045454545454547,0.18181818181818182,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,
A3HBB9JT9WVZS4,15-2,15.0,2000.0,0.08055555555555555,0.13611111111111113,0.13958333333333334,0.027777777777777776,0.0,0.05555555555555555,0.08680555555555555,0.05625,0.0,0.0,0.0,0.08402777777777778,0.027777777777777776,0.08055555555555555,0.225,,,,,,,,,,,,,,,,,,,,,,,,,
A3HOPYBWSR1TWR,15-2,15.0,2000.0,0.7083333333333333,0.2361111111111111,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
A3IBDJ12CRTQQN,15-2,15.0,2000.0,0.6891414141414142,0.1945707070707071,0.06856060606060606,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
A3IHTJXHWPQ2JR,15-2,15.0,2000.0,0.11628787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.1390151515151515,0.721969696969697,,,,,,,,,,,,,,,,,,,,,,,,,
A3MWLHSW9B9RHU,15-2,15.0,2000.0,0.9330357142857143,0.06696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
A3ORKXM3WG8QJ9,15-2,15.0,2000.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
A3P52W1SBJUT5N,15-2,15.0,2000.0,0.23958333333333331,0.0,0.1597222222222222,0.027777777777777776,0.0,0.027777777777777776,0.020833333333333332,0.0,0.027777777777777776,0.03125,0.0,0.027777777777777776,0.07638888888888888,0.1909722222222222,0.1701388888888889,,,,,,,,,,,,,,,,,,,,,,,,,
A3U27ZHUGOPIAN,15-2,15.0,2000.0,0.6041666666666666,0.0,0.10833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.0,0.1375,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
A3UA50A6GKNAMR,15-2,15.0,2000.0,0.584659090909091,0.12897727272727272,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.045454545454545456,0.025,0.16818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,
A3UE8ANAIM7F15,15-2,15.0,2000.0,0.3125,0.2048611111111111,0.027777777777777776,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.0,0.027777777777777776,0.03125,0.0,0.08680555555555555,0.11458333333333333,,,,,,,,,,,,,,,,,,,,,,,,,
A3UGB3B1S74HR9,15-2,15.0,2000.0,0.5991071428571428,0.34464285714285714,0.05625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
A3UUW04QL49RSC,15-2,15.0,2000.0,0.7916666666666667,0.11249999999999999,0.04583333333333334,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
A6HDSE80LQPR8,15-2,15.0,2000.0,0.18333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.175,0.475,,,,,,,,,,,,,,,,,,,,,,,,,
AAOOH6P4HHSCS,15-2,15.0,2000.0,0.6979166666666666,0.1875,0.0625,0.0,0.03125,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
ADGJXUEMPLTMS,15-2,15.0,2000.0,0.3170454545454545,0.24545454545454545,0.09772727272727272,0.22613636363636364,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
AEF1G6YE8RIB8,15-2,15.0,2000.0,0.6111111111111112,0.09722222222222221,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,
AERGHZBQFT309,15-2,15.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.1515151515151515,0.2765151515151515,0.1268939393939394,0.23674242424242423,0.125,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,
AESZJEZTZEW01,15-2,15.0,2000.0,0.4125,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.3625,,,,,,,,,,,,,,,,,,,,,,,,,
AEX1I7K7OVHHC,15-2,15.0,2000.0,0.14814814814814814,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,
AEXRVIK8SKB4V,15-2,15.0,2000.0,0.6507936507936507,0.23809523809523808,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
AF0W4ZBY7VXOU,15-2,15.0,2000.0,0.0625,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.10416666666666666,0.625,0.14583333333333331,,,,,,,,,,,,,,,,,,,,,,,,,
AFZGUWYLC0NG0,15-2,15.0,2000.0,0.2478354978354978,0.17748917748917747,0.11904761904761904,0.027777777777777776,0.06349206349206349,0.0,0.03571428571428571,0.050505050505050504,0.0,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.0,0.08621933621933622,0.10101010101010101,,,,,,,,,,,,,,,,,,,,,,,,,
AGANKP4PUZ4NC,15-2,15.0,2000.0,0.26666666666666666,0.275,0.1125,0.06666666666666667,0.041666666666666664,0.0,0.0,0.0,0.0875,0.0,0.0,0.0,0.025,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,
AHY3YAYJLTW32,15-2,15.0,2000.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.08333333333333333,0.10416666666666666,0.29166666666666663,0.47916666666666674,,,,,,,,,,,,,,,,,,,,,,,,,
AL9SYQEUTNJXT,15-2,15.0,2000.0,0.7256944444444444,0.08680555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.15625,,,,,,,,,,,,,,,,,,,,,,,,,
ALDQRWYZ8KQ9A,15-2,15.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.08333333333333333,0.10416666666666666,0.08333333333333333,0.08333333333333333,0.625,,,,,,,,,,,,,,,,,,,,,,,,,
AM65LGXJBTJ0I,15-2,15.0,2000.0,0.6003787878787878,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.041666666666666664,0.06439393939393939,0.21022727272727273,,,,,,,,,,,,,,,,,,,,,,,,,
AOIR8V07FYMH5,15-2,15.0,2000.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.15416666666666665,0.7541666666666667,,,,,,,,,,,,,,,,,,,,,,,,,
AR0VJ5XRG16UJ,15-2,15.0,2000.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.15,0.3,0.35,,,,,,,,,,,,,,,,,,,,,,,,,
AU5UJIZ3TLI5M,15-2,15.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08522727272727272,0.1496212121212121,0.23674242424242425,0.4450757575757576,,,,,,,,,,,,,,,,,,,,,,,,,
AW2UVK63OLFW,15-2,15.0,2000.0,0.2593434343434343,0.05,0.0,0.025,0.027777777777777776,0.04772727272727273,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.027777777777777776,0.07500000000000001,0.4123737373737374,,,,,,,,,,,,,,,,,,,,,,,,,
AW5O1RK3W60FC,15-2,15.0,2000.0,0.08712121212121213,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.022727272727272728,0.0625,0.0,0.17424242424242425,0.2196969696969697,0.14962121212121213,0.2424242424242424,,,,,,,,,,,,,,,,,,,,,,,,,
AWRY5SC68T0DC,15-2,15.0,2000.0,0.7270562770562771,0.15894660894660895,0.09126984126984126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
AWTCGY2CL1T68,15-2,15.0,2000.0,0.8732954545454545,0.07670454545454546,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
AXSBX0MCQNG3A,15-2,15.0,2000.0,0.7222222222222222,0.1388888888888889,0.1111111111111111,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
A14WLAP6TCEKO0,30-1,30.0,1000.0,0.10795454545454546,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.041666666666666664,0.020833333333333332,0.0,0.12878787878787878,0.1534090909090909,0.26515151515151514,0.2196969696969697,,,,,,,,,,
A15V9BXNJXZXZX,30-1,30.0,1000.0,0.10606060606060605,0.07323232323232323,0.050505050505050504,0.041666666666666664,0.022727272727272728,0.0,0.020833333333333332,0.0,0.0,0.048611111111111105,0.041666666666666664,0.0625,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.020833333333333332,0.022727272727272728,0.022727272727272728,0.125,0.10606060606060606,0.1616161616161616,,,,,,,,,,
A16335MOISDG1F,30-1,30.0,1000.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.125,0.14583333333333331,0.37500000000000006,0.12499999999999999,0.020833333333333332,,,,,,,,,,
A17FJLW818UEQU,30-1,30.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05808080808080809,0.08585858585858586,0.11616161616161615,0.13888888888888887,0.22979797979797978,0.37121212121212116,,,,,,,,,,
A186PT9ZLO5EJD,30-1,30.0,1000.0,0.75,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A1AS1H21O9896X,30-1,30.0,1000.0,0.1954365079365079,0.1388888888888889,0.16765873015873012,0.048611111111111105,0.059027777777777776,0.0,0.0,0.03125,0.0,0.0,0.0,0.027777777777777776,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.08779761904761904,0.0,0.08779761904761904,0.10714285714285714,,,,,,,,,,
A1AYTKAQT201ZV,30-1,30.0,1000.0,0.60625,0.1625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,,,,,,,,,,
A1EII5EWOTBDK9,30-1,30.0,1000.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.025,0.0,0.027777777777777776,0.022727272727272728,0.12095959595959596,0.3856060606060606,0.31691919191919193,,,,,,,,,,
A1F9KLZGHE9DTA,30-1,30.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.06439393939393939,0.08712121212121211,0.2121212121212121,0.34090909090909094,0.27462121212121215,,,,,,,,,,
A1IGKJ200N82S9,30-1,30.0,1000.0,0.04583333333333334,0.041666666666666664,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.020833333333333332,0.06856060606060606,0.025,0.0625,0.11022727272727272,0.11022727272727272,0.2450757575757576,0.20340909090909093,,,,,,,,,,
A1KGUJMWDCPSYG,30-1,30.0,1000.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1125,0.39285714285714285,0.41964285714285715,,,,,,,,,,
A1M1E62KXCDNL0,30-1,30.0,1000.0,0.041666666666666664,0.0625,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.048611111111111105,0.08333333333333333,0.0,0.1388888888888889,0.3819444444444445,,,,,,,,,,
A1MG8KNVSVZ365,30-1,30.0,1000.0,0.4781746031746032,0.19722222222222222,0.027777777777777776,0.06349206349206349,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,,,,,,,,,,
A1MKEILXWWLBW2,30-1,30.0,1000.0,0.23106060606060608,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.043560606060606064,0.14583333333333331,0.5359848484848485,,,,,,,,,,
A1O67YS3DU0ZHX,30-1,30.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.020833333333333332,0.23484848484848483,0.29545454545454547,0.38636363636363635,0.0,,,,,,,,,,
A1Q0G8JA5EZ8EI,30-1,30.0,1000.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.12878787878787878,0.045454545454545456,0.08712121212121213,0.2537878787878788,0.356060606060606,,,,,,,,,,
A1SLJKNSNHOJRN,30-1,30.0,1000.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0,0.041666666666666664,0.020833333333333332,0.20833333333333331,0.3125,0.3541666666666667,,,,,,,,,,
A1T2P6E67251U5,30-1,30.0,1000.0,0.7887626262626263,0.1398989898989899,0.050505050505050504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A1U4WS9KJMADV,30-1,30.0,1000.0,0.045454545454545456,0.045454545454545456,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.043560606060606064,0.022727272727272728,0.0,0.022727272727272728,0.041666666666666664,0.15151515151515152,0.23674242424242423,0.3446969696969697,,,,,,,,,,
A1X4T3QSIE8YYX,30-1,30.0,1000.0,0.625,0.20833333333333331,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A225J5T6WHO2MG,30-1,30.0,1000.0,0.5704545454545454,0.2553030303030303,0.06439393939393939,0.043560606060606064,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,,,,,,,,,,
A23KDD6OPM4NJ0,30-1,30.0,1000.0,0.48214285714285715,0.2113095238095238,0.07291666666666666,0.041666666666666664,0.06696428571428571,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A25Y3D2Y2DR8WM,30-1,30.0,1000.0,0.49318181818181817,0.16363636363636364,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.1590909090909091,,,,,,,,,,
A26XKTGGGYBI4J,30-1,30.0,1000.0,0.5288600288600288,0.294011544011544,0.06818181818181818,0.045454545454545456,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A28OD52SMLYQ16,30-1,30.0,1000.0,0.05,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.022727272727272728,0.025,0.022727272727272728,0.0,0.022727272727272728,0.0,0.06666666666666667,0.1621212121212121,0.13712121212121214,0.20795454545454545,0.23295454545454547,,,,,,,,,,
A28TA25NJGLL3Y,30-1,30.0,1000.0,0.37797619047619047,0.2509920634920635,0.21031746031746032,0.03571428571428571,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,,,,,,,,,,
A28ZPY6D5AS7GZ,30-1,30.0,1000.0,0.2702020202020202,0.05808080808080809,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.05808080808080809,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.11616161616161617,0.351010101010101,,,,,,,,,,
A2ASRB2MTHDHPD,30-1,30.0,1000.0,0.728030303030303,0.1409090909090909,0.10833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A2BUHMLNE3LUU0,30-1,30.0,1000.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.07670454545454546,0.022727272727272728,0.0,0.03125,0.0,0.07670454545454546,0.025,0.025,0.025,0.08125,0.05,0.0,0.05,0.025,0.05,0.05625,0.125,0.15795454545454546,,,,,,,,,,
A2E2SLXF4KQ3S1,30-1,30.0,1000.0,0.6477272727272727,0.23636363636363636,0.04772727272727273,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A2FJIZUHR6E4EZ,30-1,30.0,1000.0,0.6133116883116883,0.11915584415584415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.022727272727272728,0.0,0.022727272727272728,0.13636363636363635,,,,,,,,,,
A2G2T6EMXAOKMS,30-1,30.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.19444444444444442,0.3333333333333333,0.19444444444444442,0.13888888888888887,0.027777777777777776,,,,,,,,,,
A2GRA6N98ZPIQ1,30-1,30.0,1000.0,0.8712121212121212,0.12878787878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A2IKLJWU2OJ1YX,30-1,30.0,1000.0,0.3097222222222222,0.19444444444444445,0.04583333333333334,0.16527777777777777,0.07361111111111111,0.06666666666666667,0.048611111111111105,0.0,0.07083333333333333,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A2K5AXCSY703CU,30-1,30.0,1000.0,0.2037037037037037,0.16666666666666666,0.027777777777777776,0.06481481481481481,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06481481481481481,0.037037037037037035,0.027777777777777776,0.027777777777777776,0.06481481481481481,0.27777777777777773,,,,,,,,,,
A2MV1R6YYOIO30,30-1,30.0,1000.0,0.3863636363636364,0.14393939393939395,0.11616161616161617,0.06060606060606061,0.08333333333333333,0.030303030303030304,0.0,0.0,0.06060606060606061,0.030303030303030304,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,,,,,,,,,,
A2NU82V08QSPCC,30-1,30.0,1000.0,0.38888888888888884,0.2222222222222222,0.0,0.05555555555555555,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.1111111111111111,,,,,,,,,,
A2NY0VWEWDULC6,30-1,30.0,1000.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.022727272727272728,0.0,0.0,0.0,0.020833333333333332,0.043560606060606064,0.0,0.043560606060606064,0.020833333333333332,0.11363636363636365,0.13257575757575757,0.17424242424242425,0.32007575757575757,,,,,,,,,,
A2OFVEA8BEJDZN,30-1,30.0,1000.0,0.24652777777777776,0.19444444444444442,0.12152777777777778,0.0,0.11458333333333333,0.0,0.03125,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.0,0.027777777777777776,0.0,0.027777777777777776,0.048611111111111105,,,,,,,,,,
A2P83PY6P7ECM5,30-1,30.0,1000.0,0.36904761904761907,0.17857142857142858,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.08333333333333333,0.19047619047619047,,,,,,,,,,
A2PUL3ZDXOW0VZ,30-1,30.0,1000.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0625,0.045454545454545456,0.35984848484848486,0.48863636363636365,,,,,,,,,,
A2ROI30AQITC3V,30-1,30.0,1000.0,0.027777777777777776,0.0,0.1111111111111111,0.05555555555555555,0.0,0.022727272727272728,0.07828282828282829,0.0,0.0,0.0,0.027777777777777776,0.0,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.050505050505050504,0.050505050505050504,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.0,0.1616161616161616,0.10606060606060606,0.08333333333333333,,,,,,,,,,
