subject,strategy,condition,l_length,pres_rate,ln_39,ln_38,ln_37,ln_36,ln_35,ln_34,ln_33,ln_32,ln_31,ln_30,ln_29,ln_28,ln_27,ln_26,ln_25,ln_24,ln_23,ln_22,ln_21,ln_20,ln_19,ln_18,ln_17,ln_16,ln_15,ln_14,ln_13,ln_12,ln_11,ln_10,ln_9,ln_8,ln_7,ln_6,ln_5,ln_4,ln_3,ln_2,ln_1,lp_1,lp_2,lp_3,lp_4,lp_5,lp_6,lp_7,lp_8,lp_9,lp_10,lp_11,lp_12,lp_13,lp_14,lp_15,lp_16,lp_17,lp_18,lp_19,lp_20,lp_21,lp_22,lp_23,lp_24,lp_25,lp_26,lp_27,lp_28,lp_29,lp_30,lp_31,lp_32,lp_33,lp_34,lp_35,lp_36,lp_37,lp_38,lp_39
AXCDKBG1R43GE,ns,20-2,20.0,2000.0,,,,,,,,,,,,,,,,,,,,,0.3,0.020833333333333332,0.0,0.0125,0.0,0.02528735632183908,0.0203125,0.03766025641025641,0.027282208316691075,0.041666666666666664,0.04020979020979021,0.05345596432552954,0.025786985193480154,0.052880603042132185,0.05289424117549117,0.07370817142449183,0.06398267367225767,0.10238466739480939,0.18900137230175804,0.2099109224109224,0.11016860850620441,0.08498104707470033,0.10876527507686262,0.08811355311355312,0.041897964328480496,0.0,0.024472506393861893,0.009259259259259259,0.035628019323671496,0.03518091824543437,0.019230769230769232,0.03822055137844611,0.04563492063492063,0.022727272727272728,0.017857142857142856,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A102WSFN62OS6I,ns,40-1,40.0,1000.0,0.4166666666666667,0.08333333333333333,0.0,0.041666666666666664,0.0,0.018518518518518517,0.05555555555555555,0.012820512820512822,0.0,0.019047619047619046,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.004115226337448559,0.003787878787878788,0.019782963603188323,0.007662835249042145,0.023241341991341993,0.05047619047619047,0.07590756760969526,0.09903555064637538,0.07998150716597319,0.23233575941306409,0.2167625788572312,0.15879482772870943,0.06092336449479307,0.043601888394945804,0.01771964190188489,0.008967315515549351,0.009144342415929386,0.008923472301541975,0.0,0.0,0.004115226337448559,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.017195767195767195,0.008547008547008546,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0
A13WTEQ06V3B6D,rec,40-1,40.0,1000.0,0.0,0.013157894736842105,0.0,0.03259966777408638,0.015625,0.012462006079027355,0.04628317990284227,0.00641025641025641,0.0125,0.012438574938574939,0.007092907092907093,0.018629961587708067,0.010227272727272727,0.011057692307692308,0.007605820105820105,0.017136631205708464,0.019446977372509285,0.01825868322178653,0.011582673884610505,0.009184855683635997,0.029134964927587607,0.008267195767195767,0.022904653380035382,0.02978816797224526,0.005982905982905983,0.011209975762214568,0.021276957655573952,0.014835470311749038,0.019645720729708438,0.011951450110974718,0.025945301844274446,0.02044085793192548,0.023795361426331416,0.02013954197975246,0.025911750170467797,0.03565786619990534,0.0587966429017378,0.0833795218925553,0.10858462164954955,0.1955,0.10924690057110148,0.10330797010370886,0.060381362459755915,0.04415990586113311,0.048860516755449536,0.037301210806903407,0.04011707399428362,0.017688717163404487,0.022037615810980297,0.037297347011264845,0.011050670870875039,0.022878570198536025,0.017526548290549095,0.008845029239766083,0.009462313190383365,0.0031645569620253164,0.02005843961067842,0.0038461538461538464,0.007577497129735936,0.015811011904761904,0.015430402930402931,0.022527156023699802,0.009166666666666667,0.015421455938697318,0.022931339941741666,0.004545454545454545,0.006756756756756757,0.0,0.0,0.0,0.0125,0.009259259259259259,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
A178HXQENEAI65,rec,40-1,40.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023148148148148147,0.0021929824561403508,0.009041014295439074,0.01357602210190309,0.013869335557408952,0.038623419132051987,0.08471928750705729,0.14085733604365064,0.19788529094047907,0.2371741898471218,0.12492671891007713,0.11089592814167135,0.08464430225239573,0.06876223247042416,0.018261080531926186,0.010020527225583406,0.01180966825557321,0.0050354251012145745,0.0026041666666666665,0.0,0.0,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1BLHM2IDH7DH4,prim,40-1,40.0,1000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.003787878787878788,0.0,0.009452241307080018,0.38940171294465775,0.34674402418514494,0.1361234160253768,0.06949413513244852,0.024610358273182902,0.007562984496124031,0.0016778523489932886,0.006810897435897436,0.0020491803278688526,0.0026595744680851063,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1DJB12ZI46GPX,prim,40-1,40.0,1000.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.011904761904761904,0.0,0.0,0.006097560975609756,0.0,0.004901960784313725,0.0,0.005434782608695652,0.0,0.0,0.0043859649122807015,0.0,0.0,0.010869565217391304,0.0,0.005952380952380952,0.0,0.015822784810126583,0.27441615652855994,0.23127650269594005,0.1795008733830611,0.09095793489809717,0.10464339071934739,0.031324014004736896,0.013344179837421631,0.01917550839964633,0.006024096385542169,0.012917201540436456,0.0,0.0,0.0,0.008539035591274398,0.003787878787878788,0.0,0.00948581560283688,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1DZMZTXWOM9MR,rec,40-1,40.0,1000.0,0.0,0.0,0.010869565217391304,0.021638655462184873,0.006756756756756757,0.019764957264957264,0.00625,0.006756756756756757,0.005952380952380952,0.006097560975609756,0.005813953488372093,0.016821946169772256,0.022001934235976787,0.005208333333333333,0.011022286821705425,0.005555555555555556,0.0,0.010763888888888889,0.02072704081632653,0.005319148936170213,0.005208333333333333,0.01,0.01001602564102564,0.0,0.024846377230137336,0.01010204081632653,0.0,0.015016025641025641,0.023361976369495163,0.008333333333333333,0.022654757569368574,0.004545454545454545,0.018353344768439105,0.021915924746113424,0.017818899376276426,0.03913595828223192,0.05881266584382615,0.08051276065981948,0.2133769063180828,0.2588083141488714,0.062145515774548035,0.06263238573021182,0.02097902097902098,0.02,0.03696741854636591,0.0,0.02638888888888889,0.013888888888888888,0.015625,0.04513888888888889,0.08256302521008403,0.06170343137254902,0.028782894736842105,0.05673076923076923,0.0,0.0,0.0706439393939394,0.0,0.04195804195804196,0.0,0.0,0.017857142857142856,0.03571428571428571,0.0,0.0,0.0,0.022727272727272728,0.05,0.0,0.0625,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,,
A1EU59VMI8GL4K,rec,40-1,40.0,1000.0,0.03125,0.05,0.0,0.02128623188405797,0.0,0.017549261083743842,0.009259259259259259,0.016281512605042014,0.0,0.0,0.014955357142857142,0.0,0.006944444444444444,0.0,0.011416709911779968,0.00510204081632653,0.0,0.012694145758661887,0.018601190476190476,0.02038327526132404,0.02011904761904762,0.010363247863247865,0.04658306984765737,0.018775510204081632,0.03755571863448576,0.020514048531289908,0.021019071019071016,0.020212743703455778,0.018951881451881453,0.027263177998472117,0.018275788576300085,0.013926667540582464,0.013454178080861067,0.03199625378606727,0.027991165933886987,0.05812938977981881,0.05347824102735051,0.06371244173944522,0.07713981332828562,0.11649844720496894,0.09921909710716725,0.05593025059616919,0.04430822025245032,0.025022845732078792,0.05951189348805057,0.04204461883807093,0.03131161236424394,0.04391233684295535,0.023555148555148557,0.013847770467836258,0.014741376176802008,0.023616358470699466,0.018351554531806875,0.009566326530612245,0.0,0.0,0.018832662449683728,0.0,0.018612637362637362,0.006944444444444444,0.028594771241830064,0.014332514332514333,0.008620689655172414,0.0,0.021739130434782608,0.0,0.011904761904761904,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1F0VEHWK3IAF4,ns,40-1,40.0,1000.0,0.0,0.25,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0,0.0,0.008064516129032258,0.006097560975609756,0.007142857142857143,0.0,0.018839712918660288,0.018918073796122578,0.01393188854489164,0.054783204384268216,0.05102605742968923,0.033091787439613524,0.03141339869281046,0.15604232077446364,0.1418907988727406,0.17803072315882873,0.06453804347826086,0.07350329123323704,0.041463127804313216,0.049306898774983884,0.05319148936170212,0.005319148936170213,0.029839544513457557,0.016666666666666666,0.005681818181818182,0.005952380952380952,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1HGWCCIWP7AO0,ns,40-1,40.0,1000.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.031159420289855074,0.0,0.0,0.0,0.0,0.020833333333333332,0.008771929824561403,0.015873015873015872,0.015503875968992248,0.0,0.007407407407407408,0.02,0.013605442176870748,0.009259259259259259,0.005376344086021505,0.0,0.019538606403013182,0.010672814207650275,0.015076134479119555,0.005376344086021505,0.020082336853742982,0.026102066607195957,0.028090138331102188,0.01875,0.036456605859590936,0.05303703032499698,0.054637543526432415,0.0770928051165989,0.10663514578408195,0.08171057655593737,0.14870078112545831,0.11946085954022462,0.10565233738563728,0.06676346676346677,0.04065907475462396,0.029044976884348334,0.01162681669010783,0.022296132052229616,0.026838432635534083,0.008230452674897118,0.018575851393188854,0.009436469962785752,0.0045662100456621,0.00966183574879227,0.005050505050505051,0.0,0.00546448087431694,0.01725146198830409,0.012020792722547108,0.006060606060606061,0.0,0.014190821256038646,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512822,0.015873015873015872,0.0,0.025641025641025644,0.0,0.0,0.0,0.0
A1IL5P5H5VRW0D,prim,40-1,40.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.00641025641025641,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0043859649122807015,0.015422077922077922,0.00641025641025641,0.242092803030303,0.1913407525615682,0.218778537055848,0.11270440697366108,0.08200095827804806,0.05193397789223216,0.03573120806641143,0.014081217206217207,0.011111111111111112,0.008308345827086457,0.009305006587615284,0.008928571428571428,0.003205128205128205,0.00390625,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1J5OW12TRQSOW,ns,40-1,40.0,1000.0,0.2,0.5,0.03571428571428571,0.1,0.0,0.08333333333333333,0.0,0.0,0.05042016806722689,0.0,0.0,0.01020408163265306,0.019230769230769232,0.008771929824561403,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0125,0.0,0.0,0.006578947368421052,0.03151515151515152,0.03792372881355932,0.006172839506172839,0.01395131086142322,0.00819672131147541,0.010309278350515464,0.015625,0.0,0.015151515151515152,0.015789473684210527,0.016955266955266956,0.025510204081632654,0.04033613445378151,0.07107294000497884,0.09475236573675802,0.23534813825346468,0.16897984441301273,0.0677144535840188,0.052655677655677656,0.045777591973244144,0.05160014383315354,0.03146566849923968,0.02459121103730199,0.01,0.012454710144927536,0.027493606138107418,0.014810924369747899,0.00819672131147541,0.0,0.01605392156862745,0.0,0.0,0.018849206349206348,0.03333333333333333,0.01868686868686869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1KCSGTT6Y26LH,prim,40-1,40.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.01270913770913771,0.0,0.0,0.0,0.0,0.01219153936545241,0.00510204081632653,0.010497835497835497,0.00641025641025641,0.0,0.005208333333333333,0.0,0.3202997503349166,0.27559842118665645,0.15988802451307002,0.10083700991895866,0.05097279716144293,0.023807394156231364,0.018898623279098872,0.009057971014492754,0.009423597025016904,0.019931022792468576,0.0,0.0,0.0,0.0030864197530864196,0.0,0.0,0.0037313432835820895,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1RQ8PX7A0CH3C,rec,40-1,40.0,1000.0,0.08333333333333333,0.20833333333333331,0.0,0.0625,0.025,0.12797619047619047,0.05555555555555555,0.016666666666666666,0.06798245614035087,0.06761363636363636,0.02631578947368421,0.02488425925925926,0.023504273504273504,0.022770398481973434,0.0,0.007142857142857143,0.021778584392014518,0.0,0.023268398268398268,0.019428152492668622,0.014015151515151515,0.0,0.0,0.00510204081632653,0.006097560975609756,0.0,0.00510204081632653,0.01471825063078217,0.004464285714285714,0.0,0.018682065217391304,0.011844758064516129,0.027647623826894056,0.025432900432900432,0.015493697478991597,0.047657231421812545,0.040791316526610645,0.00819672131147541,0.09564682646557142,0.07237554112554112,0.05776443507235646,0.05031222872504271,0.038755621072694244,0.08083594141468904,0.10735961429381735,0.14466783216783216,0.0961253919231537,0.0403358497870693,0.04798964218455744,0.02118945868945869,0.009259259259259259,0.008840275696733593,0.013047138047138047,0.013542370971377057,0.0037313432835820895,0.005952380952380952,0.009259259259259259,0.009259259259259259,0.0,0.0,0.0,0.020128824476650563,0.0,0.010416666666666666,0.0,0.0,0.008333333333333333,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1RY1N37JYUHBU,prim,40-1,40.0,1000.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.010416666666666666,0.020517676767676768,0.00980392156862745,0.0,0.0,0.009523809523809523,0.007751937984496124,0.009009009009009009,0.0,0.006410256410256411,0.029657477025898077,0.45040985548448237,0.27008262305501013,0.12903050108932462,0.03809939408530958,0.024304976154424562,0.004975124378109453,0.014492753623188406,0.004901960784313725,0.004901960784313725,0.0,0.0,0.0,0.005050505050505051,0.005208333333333333,0.0,0.0,0.0,0.0,0.006060606060606061,0.01967081493376154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1S54RQW9FDK0X,ns,40-1,40.0,1000.0,0.0,0.0,0.041666666666666664,0.013888888888888888,0.06315789473684211,0.0125,0.0,0.022727272727272728,0.0,0.07720588235294118,0.0,0.0,0.011904761904761904,0.0,0.03362068965517241,0.02488425925925926,0.0,0.006578947368421052,0.01925545571245186,0.0,0.0,0.00510204081632653,0.0,0.03314393939393939,0.016352040816326532,0.02204457364341085,0.013392857142857142,0.026059753811037742,0.018525817895151755,0.02307015573525007,0.012276785714285714,0.020597421098772647,0.01503623188405797,0.03606095521252187,0.030992122658789326,0.022865557865557867,0.0676455288103373,0.07572239196857267,0.08811803343053344,0.1681724318417996,0.11785938843005447,0.10399744410740366,0.06298972956783026,0.05065299489885977,0.04318071156807682,0.0234925498920054,0.023468815135481803,0.015454501638712165,0.03042211901076374,0.016238191632928476,0.013424657534246575,0.0067117117117117125,0.006761695906432748,0.0,0.011368778280542988,0.007692307692307693,0.019602977667493797,0.01563081575682382,0.0,0.004310344827586207,0.004464285714285714,0.0,0.005208333333333333,0.0,0.005319148936170213,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1TG34GJ1WTN0C,prim,40-1,40.0,1000.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0125,0.0,0.25961538461538464,0.0,0.0,0.008928571428571428,0.0,0.0,0.008928571428571428,0.005813953488372093,0.005681818181818182,0.007352941176470588,0.0,0.011904761904761904,0.025694444444444443,0.0125,0.016003787878787878,0.09296939619520264,0.2251680158601742,0.18513335346749038,0.13711305770732,0.08427845528455284,0.07844551282051282,0.04403151295165814,0.015955113848450914,0.03806708494208494,0.0,0.004807692307692308,0.007352941176470588,0.0,0.0,0.010638297872340425,0.0,0.0,0.008928571428571428,0.005952380952380952,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1UH6A625GF5MD,prim,40-1,40.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.009259259259259259,0.004901960784313725,0.0,0.0,0.00819672131147541,0.003968253968253968,0.0,0.0,0.009287925696594427,0.0,0.0,0.0,0.006984540882845967,0.3336463012491682,0.2835819919301191,0.1572216878067387,0.099919425463222,0.052321334272135187,0.022446992049494234,0.015554091641048163,0.010220530548200452,0.0,0.011904761904761904,0.0026041666666666665,0.0,0.0,0.002976190476190476,0.0030864197530864196,0.0,0.0,0.0,0.0,0.003472222222222222,0.0,0.0,0.0,0.0,0.009909733124018837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1VHK9OFD7H8ZH,rec,40-1,40.0,1000.0,0.0,0.015625,0.0,0.0,0.020645645645645645,0.0,0.023673318551367332,0.014090909090909091,0.00980392156862745,0.004464285714285714,0.0076619456698397955,0.011627906976744186,0.010403863037752415,0.011703162116511779,0.0,0.021616751880456198,0.007878151260504201,0.02306915625881143,0.005445075757575758,0.009793049197392857,0.004616235534377127,0.009169653524492234,0.01621306326925033,0.01613668261506137,0.015206226476845032,0.0024752475247524753,0.008184908872982267,0.009112048453385247,0.021797346176215173,0.014151681034557238,0.021572416957887676,0.021138428068715655,0.03263411425176131,0.03229380970951442,0.02615206610981205,0.05265679136862269,0.039689781911419184,0.0851805051603157,0.16712135353072075,0.3098669411484057,0.0981693350118342,0.07504841964180511,0.03035417417568447,0.039319301388266906,0.030335113267508068,0.02229784726520438,0.02078341397546199,0.02751308768750629,0.01478008377760853,0.02362909367859863,0.006666666666666667,0.025985273492286118,0.01637637819846058,0.01556647394998237,0.00974025974025974,0.007810622446527277,0.01117511520737327,0.011961722488038277,0.0037313432835820895,0.011538461538461539,0.006756756756756757,0.0,0.0,0.006756756756756757,0.013131313131313133,0.005952380952380952,0.0,0.0,0.0,0.01,0.0125,0.013888888888888888,0.0,0.0,0.0,0.041666666666666664,0.0,0.0
A1ZLLYRW6GIVC7,rec,40-1,40.0,1000.0,0.0625,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.011363636363636364,0.010869565217391304,0.0,0.00625,0.02128623188405797,0.0,0.010416666666666666,0.0,0.0,0.0,0.015073212747631352,0.01,0.014484126984126985,0.005813953488372093,0.0,0.0,0.01,0.01,0.015208333333333332,0.005208333333333333,0.02530612244897959,0.015319148936170214,0.020416666666666666,0.07145833333333335,0.050715488215488214,0.16879949318973708,0.385074679943101,0.16502305743791812,0.043402777777777776,0.052380952380952375,0.033482142857142856,0.05,0.0,0.0,0.03869047619047619,0.0,0.05,0.05,0.041666666666666664,0.022727272727272728,0.025,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.08333333333333333,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.6666666666666666,0.0
A20GJP9C5KC2ZU,ns,40-1,40.0,1000.0,0.0,0.14285714285714285,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.017241379310344827,0.0,0.0,0.0,0.014285714285714285,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.010638297872340425,0.00980392156862745,0.008771929824561403,0.0,0.0,0.0,0.0125,0.0,0.2394419306184012,0.1635897435897436,0.12333333333333332,0.11239988953327809,0.07166666666666666,0.04196009389671361,0.05330882352941177,0.01799242424242424,0.039161270428615474,0.03260869565217391,0.010869565217391304,0.008064516129032258,0.0125,0.02631578947368421,0.0,0.0,0.0,0.010416666666666666,0.0,0.011111111111111112,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
A23W5HVE02LM0E,prim,40-1,40.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.0,0.013513513513513514,0.005319148936170213,0.0,0.0,0.013157894736842105,0.005952380952380952,0.015153282440291843,0.036408730158730154,0.030382719197585957,0.05195806352143077,0.351184969774684,0.2375975826773699,0.13610003443718027,0.06058735596168485,0.015188753898431318,0.027469621689155697,0.011091533387548567,0.002777777777777778,0.006578947368421052,0.009157509157509158,0.002840909090909091,0.006944444444444444,0.0,0.0033333333333333335,0.0,0.0,0.0037313432835820895,0.0,0.008620689655172414,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2541C8MY0BYV3,rec,40-1,40.0,1000.0,0.027777777777777776,0.025,0.02,0.015763546798029555,0.0,0.00641025641025641,0.0,0.0,0.0,0.014039855072463768,0.005681818181818182,0.010064412238325281,0.0,0.004464285714285714,0.012122844827586207,0.004310344827586207,0.004166666666666667,0.0047169811320754715,0.008727990285367335,0.0,0.01204004329004329,0.010419716042154567,0.003937007874015748,0.003676470588235294,0.02961476928787936,0.020788239538239536,0.003472222222222222,0.0,0.017181845435662434,0.012080830830830832,0.014610389610389612,0.020086350576755695,0.0069417938931297715,0.018726637812315563,0.02320381231671554,0.014816099930603746,0.029469053067451234,0.06197356183397691,0.1263206845238095,0.2685538361652909,0.12067386636352154,0.1146031746031746,0.09787139689578714,0.0847433292927479,0.11441622103386809,0.03530516862170088,0.028846153846153848,0.009992163009404389,0.014802631578947368,0.015043290043290043,0.012152777777777776,0.030934343434343432,0.018292682926829267,0.007142857142857143,0.014285714285714285,0.005952380952380952,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A271830PNYAI2G,rec,40-1,40.0,1000.0,0.20952380952380953,0.0,0.0846153846153846,0.015151515151515152,0.012345679012345678,0.022222222222222223,0.016666666666666666,0.03896103896103896,0.037037037037037035,0.011904761904761904,0.04312354312354313,0.0,0.050673400673400676,0.011904761904761904,0.02943969610636277,0.018686868686868686,0.011111111111111112,0.01736111111111111,0.0,0.02545579635362917,0.015873015873015872,0.023391812865497075,0.01888276947285602,0.012727062362605577,0.030685932909749265,0.018879232843871743,0.0070921985815602835,0.015531017146961127,0.006535947712418301,0.0358840092242225,0.008547008547008546,0.027777777777777776,0.01878810501430882,0.010942760942760943,0.028240740740740743,0.02964573268921095,0.03194816515712038,0.04030490271801096,0.07650399946225718,0.08906525573192241,0.07757260983067435,0.04842226999960014,0.037935994246673856,0.037854737854737856,0.04878099387903309,0.048365898022648596,0.065655396486953,0.05418463239358762,0.05903080526031346,0.025567502986857827,0.026998128842555466,0.021522733387140166,0.008658008658008658,0.0540815997419771,0.014492753623188406,0.006535947712418301,0.016767676767676768,0.012792397660818711,0.04057971014492754,0.0,0.008547008547008546,0.0,0.026455026455026454,0.0070921985815602835,0.0,0.009259259259259259,0.008333333333333333,0.047619047619047616,0.0,0.045238095238095244,0.04,0.013888888888888888,0.016666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0
A29JQ7VMQ1HKYP,ns,40-1,40.0,1000.0,0.20833333333333331,0.08333333333333333,0.03571428571428571,0.03125,0.0,0.0,0.061079545454545456,0.0,0.02631578947368421,0.0,0.0125,0.027777777777777776,0.0,0.017241379310344827,0.0,0.0388996138996139,0.012195121951219513,0.006756756756756757,0.013888888888888888,0.015199637023593466,0.0,0.00980392156862745,0.0,0.0047169811320754715,0.014001349527665317,0.0,0.004032258064516129,0.024034068912117693,0.016067266067266068,0.019984326018808778,0.02194940476190476,0.003676470588235294,0.029146634615384616,0.007142857142857143,0.01991465149359886,0.033307552807688066,0.03092567155067155,0.032372598162071844,0.021500128538834797,0.12219187382744838,0.21246691684877822,0.11652362206941605,0.09134663785826577,0.04284693803313872,0.03461010053058165,0.039207226707226706,0.006756756756756757,0.0192481884057971,0.022672845940043675,0.018319934085688605,0.023353965242010784,0.003968253968253968,0.00602489406779661,0.013474025974025973,0.0,0.009615384615384616,0.004545454545454545,0.010416666666666666,0.026669758812615955,0.005813953488372093,0.0,0.0,0.020645645645645645,0.0,0.011482007575757576,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.07395833333333333,0.0,0.0,0.05,0.0,0.0
